SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-29-2020,Single Family Residential,6237 NE Sacramento St,Portland,OR,97213,740000,3,2.0,Rose City,2791,4791,1926,113,265,,Sold,,,http://www.redfin.com/OR/Portland/6237-NE-Sacramento-St-97213/home/26502429,RMLS,20236670,N,Y,45.5407224,-122.5986306
PAST SALE,July-16-2020,Single Family Residential,2020 NE 78th Ave,Portland,OR,97213,461000,3,2.0,JONESMORE,2486,4791,1953,35,185,,Sold,,,http://www.redfin.com/OR/Portland/2020-NE-78th-Ave-97213/home/26476016,RMLS,20171764,N,Y,45.5369717,-122.5828532
PAST SALE,May-8-2020,Single Family Residential,2911 NE 45th Ave,Portland,OR,97213,950000,4,3.5,Portland Northeast,3025,4791,1916,104,314,,Sold,,,http://www.redfin.com/OR/Portland/2911-NE-45th-Ave-97213/home/26396780,RMLS,20622995,N,Y,45.5440381,-122.6170484
PAST SALE,,Single Family Residential,3228 NE 60th Ave,Portland,OR,97213,505000,3,2.0,,2507,5000,1909,,201,,,,,http://www.redfin.com/OR/Portland/3228-NE-60th-Ave-97213/home/26618675,,,N,Y,45.5464825,-122.6011805
PAST SALE,May-27-2020,Single Family Residential,3326 NE 60th Ave,Portland,OR,97213,660000,5,3.0,ROSE CITY PARK,2958,4791,1915,85,223,,Sold,,,http://www.redfin.com/OR/Portland/3326-NE-60th-Ave-97213/home/25738130,RMLS,20550428,N,Y,45.5473523,-122.6011594
PAST SALE,March-19-2020,Single Family Residential,6925 NE Siskiyou St,Portland,OR,97213,319000,3,1.0,Roseway,1878,3920,1912,154,170,,Sold,,,http://www.redfin.com/OR/Portland/6925-NE-Siskiyou-St-97213/home/26299440,RMLS,19480032,N,Y,45.5455193,-122.5914979
PAST SALE,February-25-2020,Single Family Residential,3135 NE 61st Ave,Portland,OR,97213,552000,4,2.0,Portland Northeast,2236,4791,1982,177,247,,Sold,,,http://www.redfin.com/OR/Portland/3135-NE-61st-Ave-97213/home/25893393,RMLS,20414416,N,Y,45.5458026,-122.600736
PAST SALE,March-13-2020,Single Family Residential,3115 NE 51st Ave,Portland,OR,97213,520000,4,2.0,BEAUMONT / ROSE CITY,2012,4791,1926,160,258,,Sold,,,http://www.redfin.com/OR/Portland/3115-NE-51st-Ave-97213/home/26399969,RMLS,19134955,N,Y,45.5457049,-122.6109059
PAST SALE,April-24-2020,Single Family Residential,5433 NE Sacramento St,Portland,OR,97213,490000,2,2.0,Portland Northeast,2400,4791,1911,118,204,,Sold,,,http://www.redfin.com/OR/Portland/5433-NE-Sacramento-St-97213/home/26319016,RMLS,20535763,N,Y,45.5402098,-122.6070454
PAST SALE,June-30-2020,Single Family Residential,3324 NE 55th Ave,Portland,OR,97213,488000,2,1.0,Portland Northeast,1504,4791,1925,51,324,,Sold,,,http://www.redfin.com/OR/Portland/3324-NE-55th-Ave-97213/home/26476735,RMLS,20696186,N,Y,45.547345,-122.606324
PAST SALE,April-16-2020,Single Family Residential,2936 NE 77th Ave,Portland,OR,97213,375000,1,1.0,ROSEWAY,1420,4791,1921,126,264,,Sold,,,http://www.redfin.com/OR/Portland/2936-NE-77th-Ave-97213/home/26556592,RMLS,20358600,N,Y,45.5439622,-122.5837681
PAST SALE,July-7-2020,Single Family Residential,4039 NE 75th Ave,Portland,OR,97213,490000,3,1.0,Portland Northeast,2247,5227,1928,44,218,,Sold,,,http://www.redfin.com/OR/Portland/4039-NE-75th-Ave-97213/home/25812747,RMLS,20668162,N,Y,45.5522824,-122.5859919
PAST SALE,May-20-2020,Single Family Residential,3921 NE 81st Ave,Portland,OR,97213,421000,3,2.0,ROSEWAY,2048,4791,1924,92,206,,Sold,,,http://www.redfin.com/OR/Portland/3921-NE-81st-Ave-97213/home/26462435,RMLS,20441692,N,Y,45.5513328,-122.5799598
PAST SALE,May-19-2020,Single Family Residential,4029 NE 73rd Ave,Portland,OR,97213,310000,3,1.5,Roseway,1838,4791,1927,93,169,,Sold,,,http://www.redfin.com/OR/Portland/4029-NE-73rd-Ave-97213/home/26396032,RMLS,20349100,N,Y,45.5521634,-122.5880366
PAST SALE,July-9-2020,Single Family Residential,808 NE 73rd Ave,Portland,OR,97213,415000,3,1.0,MONTAVILLA,1512,4791,1952,42,274,,Sold,,,http://www.redfin.com/OR/Portland/808-NE-73rd-Ave-97213/home/26430189,RMLS,20074610,N,Y,45.528359,-122.5875649
PAST SALE,May-1-2020,Single Family Residential,1011 NE 73rd Ave,Portland,OR,97213,459900,3,2.5,MONTAVILLA,1663,,2020,111,277,,Sold,,,http://www.redfin.com/OR/Portland/1011-NE-73rd-Ave-97213/home/171236746,RMLS,20036418,N,Y,45.530021,-122.5880584
PAST SALE,April-14-2020,Single Family Residential,825 NE 69th Ave,Portland,OR,97213,750500,4,3.0,Portland Northeast,2600,6969,1968,128,289,,Sold,,,http://www.redfin.com/OR/Portland/825-NE-69th-Ave-97213/home/26317249,RMLS,20071141,N,Y,45.5285334,-122.5926749
PAST SALE,June-8-2020,Single Family Residential,1032 NE 77th Ave,Portland,OR,97213,435000,3,1.0,Montavilla,2104,4791,1944,73,207,,Sold,,,http://www.redfin.com/OR/Portland/1032-NE-77th-Ave-97213/home/25797626,RMLS,20220103,N,Y,45.5303912,-122.5836477
PAST SALE,April-24-2020,Single Family Residential,1803 NE 79th Ave,Portland,OR,97213,467000,3,2.0,MADISON SOUTH,2121,6969,1948,118,220,,Sold,,,http://www.redfin.com/OR/Portland/1803-NE-79th-Ave-97213/home/26617099,RMLS,20482697,N,Y,45.5358425,-122.5824012
PAST SALE,April-17-2020,Single Family Residential,1334 NE 76th Ave,Portland,OR,97213,415000,4,2.0,MONTAVILLA,1893,4791,1944,125,219,,Sold,,,http://www.redfin.com/OR/Portland/1334-NE-76th-Ave-97213/home/26506676,RMLS,20337686,N,Y,45.5326946,-122.5845386
PAST SALE,April-8-2020,Single Family Residential,6236 NE Willow St,Portland,OR,97213,365000,3,2.0,Portland Northeast,1072,6534,1979,134,340,,Sold,,,http://www.redfin.com/OR/Portland/6236-NE-Willow-St-97213/home/26590775,RMLS,19572101,N,Y,45.529725,-122.5992285
PAST SALE,May-1-2020,Single Family Residential,315 NE 65th Ave,Portland,OR,97213,455000,3,2.0,Portland Northeast,1200,7840,1973,111,379,,Sold,,,http://www.redfin.com/OR/Portland/315-NE-65th-Ave-97213/home/26483053,RMLS,20320657,N,Y,45.5249994,-122.5974336
PAST SALE,May-11-2020,Single Family Residential,5720 NE Everett St,Portland,OR,97213,520000,3,2.5,Portland Northeast,1741,2178,2012,101,299,,Sold,,,http://www.redfin.com/OR/Portland/5720-NE-Everett-St-97213/home/28559528,RMLS,20675850,N,Y,45.5247765,-122.6049403
PAST SALE,July-28-2020,Single Family Residential,2445 NE 44th Ave,Portland,OR,97213,687250,3,2.0,Grant Park / Hollywood,2968,4791,1926,23,232,,Sold,,,http://www.redfin.com/OR/Portland/2445-NE-44th-Ave-97213/home/26521628,RMLS,20344445,N,Y,45.5404087,-122.6181798
PAST SALE,June-8-2020,Single Family Residential,6026 NE Multnomah St,Portland,OR,97213,473000,4,2.0,Portland Northeast,1649,4791,1944,73,287,,Sold,,,http://www.redfin.com/OR/Portland/6026-NE-Multnomah-St-97213/home/26571441,RMLS,20034035,N,Y,45.5314424,-122.6015671
PAST SALE,July-13-2020,Single Family Residential,1761 NE 60th Ave,Portland,OR,97213,649000,4,2.5,ROSE CITY PARK,2121,3920,2020,38,306,,Sold,,,http://www.redfin.com/OR/Portland/1761-NE-60th-Ave-97213/home/26408242,RMLS,20522822,N,Y,45.535681,-122.601908
PAST SALE,July-10-2020,Single Family Residential,2204 NE 51st Ave,Portland,OR,97213,620000,4,2.0,ROSE CITY PARK,2668,4791,1922,41,232,,Sold,,,http://www.redfin.com/OR/Portland/2204-NE-51st-Ave-97213/home/26468695,RMLS,20422474,N,Y,45.5384762,-122.6106028
PAST SALE,July-1-2020,Single Family Residential,1346 NE 58th Ave,Portland,OR,97213,469000,2,2.0,Rose City Park,1986,4356,1939,50,236,,Sold,,,http://www.redfin.com/OR/Portland/1346-NE-58th-Ave-97213/home/26300190,RMLS,20593729,N,Y,45.5329074,-122.6037957
PAST SALE,,Single Family Residential,1415 NE Euclid Ave,Portland,OR,97213,,3,1.5,,1587,6650,1927,,,,Sold,,,http://www.redfin.com/OR/Portland/1415-NE-Euclid-Ave-97213/unit-A/home/26406267,RMLS,,N,Y,45.532876,-122.614172
PAST SALE,,Single Family Residential,1423 NE Euclid Ave,Portland,OR,97213,484000,3,2.0,,2108,4337,1926,,230,,,,,http://www.redfin.com/OR/Portland/1423-NE-Euclid-Ave-97213/home/25805274,,,N,Y,45.5329748,-122.6142807
PAST SALE,,Single Family Residential,7524 NE Everett St,Portland,OR,97213,369000,6,2.0,,2160,4100,1890,,171,,,,,http://www.redfin.com/OR/Portland/7524-NE-Everett-St-97213/home/26563586,,,N,Y,45.524424,-122.5852248
PAST SALE,August-13-2020,Single Family Residential,955 NE 79th Ave,Portland,OR,97213,410000,3,2.0,Portland Northeast,1029,5000,1912,7,398,,Sold,,,http://www.redfin.com/OR/Portland/955-NE-79th-Ave-97213/home/26623888,RMLS,20349740,N,Y,45.5300298,-122.5823357
PAST SALE,July-10-2020,Single Family Residential,6860 NE Alameda St,Portland,OR,97213,550000,3,2.0,Rose City,1968,4791,1927,41,279,,Sold,,,http://www.redfin.com/OR/Portland/6860-NE-Alameda-St-97213/home/26359926,RMLS,20438507,N,Y,45.5423628,-122.5920843
PAST SALE,March-16-2020,Single Family Residential,4031 NE 78th Ave,Portland,OR,97213,429900,2,1.0,Portland Northeast,1896,4791,1950,157,227,,Sold,,,http://www.redfin.com/OR/Portland/4031-NE-78th-Ave-97213/home/26412411,RMLS,19239139,N,Y,45.5521375,-122.5829724
PAST SALE,August-13-2020,Single Family Residential,2324 NE 54th Ave,Portland,OR,97213,690000,3,3.0,ROSE CITY PARK,2802,4791,1924,7,246,,Sold,,,http://www.redfin.com/OR/Portland/2324-NE-54th-Ave-97213/home/26460074,RMLS,20077473,N,Y,45.5394477,-122.6076293
PAST SALE,August-11-2020,Single Family Residential,1743 NE 61st Ave,Portland,OR,97213,705000,4,3.0,ROSE CITY,2524,4791,1934,9,279,,Sold,,,http://www.redfin.com/OR/Portland/1743-NE-61st-Ave-97213/home/25788960,RMLS,20453681,N,Y,45.5355952,-122.6007868
PAST SALE,June-5-2020,Single Family Residential,3616 NE 43rd Ave,Portland,OR,97213,635000,3,2.5,BEAUMONT - WILSHIRE,1893,2613,2017,76,335,,Sold,,,http://www.redfin.com/OR/Portland/3616-NE-43rd-Ave-97213/home/26476681,RMLS,20036978,N,Y,45.5495272,-122.619062
PAST SALE,April-30-2020,Single Family Residential,3144 NE 77th Ave,Portland,OR,97213,440000,2,1.0,ROSEWAY HEIGHTS,1898,4791,1927,112,232,,Sold,,,http://www.redfin.com/OR/Portland/3144-NE-77th-Ave-97213/home/25809565,RMLS,20449124,N,Y,45.5452732,-122.5836198
PAST SALE,August-11-2020,Single Family Residential,8114 NE Failing St,Portland,OR,97213,397000,3,2.5,Portland Northeast,1587,,2020,9,250,,Sold,,,http://www.redfin.com/OR/Portland/8114-NE-Failing-St-97213/home/170025457,RMLS,20527342,N,Y,45.550846,-122.5792599
PAST SALE,March-26-2020,Single Family Residential,3934 NE 78th Ave,Portland,OR,97213,523000,3,1.0,Roseway,2230,4791,1928,147,235,,Sold,,,http://www.redfin.com/OR/Portland/3934-NE-78th-Ave-97213/home/25792496,RMLS,20688658,N,Y,45.5515933,-122.5824892
PAST SALE,March-26-2020,Single Family Residential,134 NE 79th Ave,Portland,OR,97213,350000,2,2.0,Portland Northeast,1733,4791,1922,147,202,,Sold,,,http://www.redfin.com/OR/Portland/134-NE-79th-Ave-97213/home/26320693,RMLS,19618736,N,Y,45.5239203,-122.5821733
PAST SALE,,Single Family Residential,3431 NE 67th Ave,Portland,OR,97213,450000,2,1.0,,918,4600,1922,,490,,,,,http://www.redfin.com/OR/Portland/3431-NE-67th-Ave-97213/home/26526506,,,N,Y,45.5479453,-122.5945475
PAST SALE,June-30-2020,Single Family Residential,6906 NE Alameda St,Portland,OR,97213,455000,3,2.0,ALAMEDA,2014,4791,1928,51,226,,Sold,,,http://www.redfin.com/OR/Portland/6906-NE-Alameda-St-97213/home/26383423,RMLS,20587613,N,Y,45.5423819,-122.5918962
PAST SALE,May-29-2020,Single Family Residential,354 NE 72nd Ave,Portland,OR,97213,416000,2,1.0,MONTAVILLA / NORTH TABOR,1874,4356,1906,83,222,,Sold,,,http://www.redfin.com/OR/Portland/354-NE-72nd-Ave-97213/home/26601804,RMLS,20213000,N,Y,45.5254745,-122.5886217
PAST SALE,August-3-2020,Single Family Residential,7009 NE Stanton St,Portland,OR,97213,510000,4,2.0,ROSEWAY,1560,3920,1927,17,327,,Sold,,,http://www.redfin.com/OR/Portland/7009-NE-Stanton-St-97213/home/26321719,RMLS,20356808,N,Y,45.5438023,-122.5897982
PAST SALE,July-17-2020,Single Family Residential,7517 NE Irving St,Portland,OR,97213,399900,3,2.5,Portland Northeast,1506,2613,2007,34,266,,Sold,,,http://www.redfin.com/OR/Portland/7517-NE-Irving-St-97213/home/26459710,RMLS,20512320,N,Y,45.5280443,-122.5853036
PAST SALE,,Single Family Residential,39 NE 79th Ave,Portland,OR,97213,350000,5,1.5,,1808,4000,1906,,194,,,,,http://www.redfin.com/OR/Portland/39-NE-79th-Ave-97213/home/26548880,,,N,Y,45.5233688,-122.5827427
PAST SALE,,Single Family Residential,7921 NE Clackamas St,Portland,OR,97213,480000,3,1.5,,1548,5000,1951,,310,,,,,http://www.redfin.com/OR/Portland/7921-NE-Clackamas-St-97213/home/26312495,,,N,Y,45.5329758,-122.5812155
PAST SALE,March-25-2020,Single Family Residential,1747 NE 60th Ave,Portland,OR,97213,680000,4,2.5,ROSE CITY PARK,2121,3920,2020,148,321,,Sold,,,http://www.redfin.com/OR/Portland/1747-NE-60th-Ave-97213/home/170025969,RMLS,20272108,N,Y,45.535576,-122.60191
PAST SALE,March-23-2020,Single Family Residential,4615 NE Wistaria Dr,Portland,OR,97213,480000,2,2.0,BEAUMONT/HOLLYWOOD,1228,6969,1923,150,391,,Sold,,,http://www.redfin.com/OR/Portland/4615-NE-Wistaria-Dr-97213/home/26444091,RMLS,20477027,N,Y,45.5417045,-122.6156386
PAST SALE,April-17-2020,Single Family Residential,3440 NE 63rd Ave,Portland,OR,97213,563000,4,2.5,ROSE CITY,3058,4356,1915,125,184,,Sold,,,http://www.redfin.com/OR/Portland/3440-NE-63rd-Ave-97213/home/26397425,RMLS,19475041,N,Y,45.5480939,-122.5980684
PAST SALE,March-13-2020,Single Family Residential,2914 NE 60th Ave,Portland,OR,97213,530000,3,2.5,ROSE CITY PARK,2087,3920,1924,160,254,,Sold,,,http://www.redfin.com/OR/Portland/2914-NE-60th-Ave-97213/home/25734074,RMLS,20206675,N,Y,45.5439635,-122.601218
PAST SALE,March-18-2020,Single Family Residential,4254 NE Hazelfern Pl,Portland,OR,97213,1030000,4,3.0,LAURELHURST,4078,5227,1926,155,253,,Sold,,,http://www.redfin.com/OR/Portland/4254-NE-Hazelfern-Pl-97213/home/25809556,RMLS,20442101,N,Y,45.5301748,-122.6191475
PAST SALE,June-15-2020,Single Family Residential,332 NE 57th Ave,Portland,OR,97213,385000,1,1.0,Portland Northeast,1984,6098,1904,66,194,,Sold,,,http://www.redfin.com/OR/Portland/332-NE-57th-Ave-97213/home/26497096,RMLS,19596989,N,Y,45.525462,-122.6051091
PAST SALE,June-24-2020,Single Family Residential,2335 NE 48th Ave,Portland,OR,97213,709000,6,3.0,ROSE CITY PARK,3774,4791,1909,57,188,,Sold,,,http://www.redfin.com/OR/Portland/2335-NE-48th-Ave-97213/home/26603392,RMLS,20356879,N,Y,45.5396039,-122.6142079
PAST SALE,July-31-2020,Single Family Residential,3111 NE 57th Ave,Portland,OR,97213,664000,3,2.0,Portland Northeast,3691,7405,1912,20,180,,Sold,,,http://www.redfin.com/OR/Portland/3111-NE-57th-Ave-97213/home/26328764,RMLS,20412121,N,Y,45.545566,-122.604885
PAST SALE,August-7-2020,Single Family Residential,3306 NE 55th Ave,Portland,OR,97213,515000,2,2.0,Rose City Park,1418,4791,1925,13,363,,Sold,,,http://www.redfin.com/OR/Portland/3306-NE-55th-Ave-97213/home/26518288,RMLS,20591056,N,Y,45.5470604,-122.6063143
PAST SALE,August-7-2020,Single Family Residential,4525 NE Halsey St,Portland,OR,97213,397552,2,1.0,Hollywood,1630,4791,1924,13,244,,Sold,,,http://www.redfin.com/OR/Portland/4525-NE-Halsey-St-97213/home/26579117,RMLS,20278202,N,Y,45.5339366,-122.61638
PAST SALE,May-15-2020,Single Family Residential,2810 NE 70th Ave,Portland,OR,97213,378000,2,1.5,Rose City,1020,3920,1974,97,371,,Sold,,,http://www.redfin.com/OR/Portland/2810-NE-70th-Ave-97213/home/26407450,RMLS,20060590,N,Y,45.5428367,-122.589573
PAST SALE,March-10-2020,Single Family Residential,4762 NE Wasco St,Portland,OR,97213,495000,3,1.0,Euclid Heights,2358,4791,1929,163,210,,Sold,,,http://www.redfin.com/OR/Portland/4762-NE-Wasco-St-97213/home/26406657,RMLS,20200044,N,Y,45.5315471,-122.6139591
PAST SALE,May-22-2020,Single Family Residential,414 NE 71st Ave,Portland,OR,97213,449900,3,1.0,Portland Northeast,2112,4791,1908,90,213,,Sold,,,http://www.redfin.com/OR/Portland/414-NE-71st-Ave-97213/home/26312484,RMLS,20596976,N,Y,45.525903,-122.5895944
PAST SALE,July-31-2020,Single Family Residential,1423 NE 72nd Ave,Portland,OR,97213,255000,2,1.0,Montavilla,1440,6098,1945,20,177,,Sold,,,http://www.redfin.com/OR/Portland/1423-NE-72nd-Ave-97213/home/26501462,RMLS,20051725,N,Y,45.5332138,-122.5889564
PAST SALE,March-20-2020,Single Family Residential,25 NE 47th Ave,Portland,OR,97213,590000,4,1.5,Portland Northeast,3452,4791,1912,153,171,,Sold,,,http://www.redfin.com/OR/Portland/25-NE-47th-Ave-97213/home/143090500,RMLS,20525122,N,Y,45.5233681,-122.6152526
PAST SALE,July-15-2020,Single Family Residential,133 NE 53rd Ave,Portland,OR,97213,477500,2,1.0,Mt. Tabor,847,4791,1951,36,564,,Sold,,,http://www.redfin.com/OR/Portland/133-NE-53rd-Ave-97213/home/26553888,RMLS,20634767,N,Y,45.5241354,-122.6090967
PAST SALE,May-22-2020,Single Family Residential,1722 NE 47th Ave,Portland,OR,97213,405000,3,1.0,HOLLYWOOD/ROSE CITY,2199,4791,1925,90,184,,Sold,,,http://www.redfin.com/OR/Portland/1722-NE-47th-Ave-97213/home/26513483,RMLS,20223300,N,Y,45.5355471,-122.6146853
PAST SALE,July-24-2020,Single Family Residential,31 NE 43rd Ave,Portland,OR,97213,650000,6,3.5,Portland Northeast,3130,4791,1923,27,208,,Sold,,,http://www.redfin.com/OR/Portland/31-NE-43rd-Ave-97213/home/26410992,RMLS,19302744,N,Y,45.5234415,-122.6182026
PAST SALE,March-23-2020,Single Family Residential,2555 NE 47th Ave,Portland,OR,97213,659000,3,2.0,GRANT PARK,2150,5662,1924,150,307,,Sold,,,http://www.redfin.com/OR/Portland/2555-NE-47th-Ave-97213/home/26532191,RMLS,20235591,N,Y,45.541421,-122.6152402
