SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-8-2020,Single Family Residential,3622 N Farragut St,Portland,OR,97217,535000,4,2.5,Columbia Park,3111,4791,1914,73,172,,Sold,,,http://www.redfin.com/OR/Portland/3622-N-Farragut-St-97217/home/26527982,RMLS,20179237,N,Y,45.5791545,-122.7040979
PAST SALE,May-29-2020,Single Family Residential,4548 N Michigan Ave,Portland,OR,97217,588000,5,2.0,Portland North,3679,7405,1915,83,160,,Sold,,,http://www.redfin.com/OR/Portland/4548-N-Michigan-Ave-97217/home/26359996,RMLS,20441071,N,Y,45.5561725,-122.6767258
PAST SALE,June-30-2020,Single Family Residential,7924 N Brandon Ave,Portland,OR,97217,538000,2,3.0,KENTON,2227,3484,1927,51,242,,Sold,,,http://www.redfin.com/OR/Portland/7924-N-Brandon-Ave-97217/home/26314310,RMLS,20419448,N,Y,45.5806433,-122.6888128
PAST SALE,June-10-2020,Single Family Residential,710 N Buffalo St,Portland,OR,97217,434000,3,2.0,PIEDMONT,1203,4791,1925,71,361,,Sold,,,http://www.redfin.com/OR/Portland/710-N-Buffalo-St-97217/home/26564357,RMLS,20466675,N,Y,45.5749525,-122.6739975
PAST SALE,July-30-2020,Single Family Residential,2135 N Alberta St,Portland,OR,97217,590000,4,2.0,Overlook,2404,5227,1931,21,245,,Sold,,,http://www.redfin.com/OR/Portland/2135-N-Alberta-St-97217/home/26333132,RMLS,20129313,N,Y,45.5592584,-122.6894197
PAST SALE,July-31-2020,Single Family Residential,5205 N Gay Ave,Portland,OR,97217,505000,2,1.0,OVERLOOK,1815,4791,1926,20,278,,Sold,,,http://www.redfin.com/OR/Portland/5205-N-Gay-Ave-97217/home/26519534,RMLS,20512017,N,Y,45.5607081,-122.6902864
PAST SALE,June-15-2020,Single Family Residential,345 N Lotus Beach Dr,Portland,OR,97217,575000,2,2.5,Portland North,3060,4791,1982,66,188,381,Sold,,,http://www.redfin.com/OR/Portland/345-N-Lotus-Beach-Dr-97217/home/26386600,RMLS,19130606,N,Y,45.6072378,-122.6706751
PAST SALE,June-24-2020,Single Family Residential,6025 N Villard Ave,Portland,OR,97217,460000,3,2.0,ARBOR LODGE,2309,4791,1928,57,199,,Sold,,,http://www.redfin.com/OR/Portland/6025-N-Villard-Ave-97217/home/26337551,RMLS,20319613,N,Y,45.5668172,-122.6979171
PAST SALE,June-17-2020,Single Family Residential,5520 N Concord Ave,Portland,OR,97217,499900,4,2.0,OVERLOOK / ARBOR LODGE,2596,4791,1957,64,193,,Sold,,,http://www.redfin.com/OR/Portland/5520-N-Concord-Ave-97217/home/26535132,RMLS,20404471,N,Y,45.5631331,-122.684522
PAST SALE,August-3-2020,Single Family Residential,3368 N Farragut St,Portland,OR,97217,425000,2,1.0,KENTON,1733,3484,1926,17,245,,Sold,,,http://www.redfin.com/OR/Portland/3368-N-Farragut-St-97217/home/26555574,RMLS,20600471,N,Y,45.5790076,-122.7018306
PAST SALE,July-7-2020,Single Family Residential,6025 N Burrage Ave,Portland,OR,97217,385000,2,1.0,Portland North,784,4791,1949,44,491,,Sold,,,http://www.redfin.com/OR/Portland/6025-N-Burrage-Ave-97217/home/26621189,RMLS,20575581,N,Y,45.5668088,-122.6948339
PAST SALE,July-20-2020,Single Family Residential,2704 N Terry St,Portland,OR,97217,610000,3,2.0,KENTON,2610,4791,1914,31,234,,Sold,,,http://www.redfin.com/OR/Portland/2704-N-Terry-St-97217/unit-A/home/26463181,RMLS,20026431,N,Y,45.5796605,-122.695083
PAST SALE,July-31-2020,Single Family Residential,7205 N Washburne Ave,Portland,OR,97217,708000,3,3.0,Mock's Crest,2623,4791,1926,20,270,,Sold,,,http://www.redfin.com/OR/Portland/7205-N-Washburne-Ave-97217/home/26589172,RMLS,20388090,N,Y,45.5752985,-122.7061098
PAST SALE,,Single Family Residential,5515 N Omaha Ave,Portland,OR,97217,557500,2,2.0,,1682,10000,1910,,331,,,,,http://www.redfin.com/OR/Portland/5515-N-Omaha-Ave-97217/home/26645346,,,N,Y,45.5630244,-122.6906322
PAST SALE,July-6-2020,Single Family Residential,8937 N Peninsular Ave,Portland,OR,97217,425000,3,1.0,Kenton,1100,4791,1968,45,386,,Sold,,,http://www.redfin.com/OR/Portland/8937-N-Peninsular-Ave-97217/home/25750542,RMLS,20302775,N,Y,45.5876168,-122.6974818
PAST SALE,July-8-2020,Single Family Residential,6615 N Curtis Ave,Portland,OR,97217,573000,3,2.0,ARBOR LODGE,2256,3484,1943,43,254,,Sold,,,http://www.redfin.com/OR/Portland/6615-N-Curtis-Ave-97217/home/69096453,RMLS,20627424,N,Y,45.5707936,-122.6984765
PAST SALE,July-17-2020,Single Family Residential,7214 N Albina Ave,Portland,OR,97217,350000,1,1.0,Portland North,1187,4791,1922,34,295,,Sold,,,http://www.redfin.com/OR/Portland/7214-N-Albina-Ave-97217/home/26425556,RMLS,20190190,N,Y,45.5753866,-122.6745366
PAST SALE,,Single Family Residential,1607 N Schofield St,Portland,OR,97217,370000,2,1.0,,816,5000,1925,,453,,,,,http://www.redfin.com/OR/Portland/1607-N-Schofield-St-97217/home/26499671,,,N,Y,45.5818364,-122.6831683
PAST SALE,June-25-2020,Single Family Residential,6626 N Fenwick Ave,Portland,OR,97217,479410,3,2.0,ARBOR LODGE,1500,4791,1926,56,320,,Sold,,,http://www.redfin.com/OR/Portland/6626-N-Fenwick-Ave-97217/home/26474696,RMLS,20192969,N,Y,45.571231,-122.6850253
PAST SALE,May-15-2020,Single Family Residential,2821 N Kilpatrick St,Portland,OR,97217,365000,2,1.0,KENTON,1197,4791,1900,97,305,,Sold,,,http://www.redfin.com/OR/Portland/2821-N-Kilpatrick-St-97217/home/26495367,RMLS,20579519,N,Y,45.5821998,-122.6960517
PAST SALE,March-2-2020,Single Family Residential,7916 N Seward Ave,Portland,OR,97217,457000,3,3.0,KENTON,1698,4356,1928,171,269,,Sold,,,http://www.redfin.com/OR/Portland/7916-N-Seward-Ave-97217/home/26596471,RMLS,20306062,N,Y,45.580853,-122.7032945
PAST SALE,May-29-2020,Single Family Residential,8945 N Bayard Ave,Portland,OR,97217,500000,4,2.5,Portland North,2546,4791,1896,83,196,,Sold,,,http://www.redfin.com/OR/Portland/8945-N-Bayard-Ave-97217/home/26509088,RMLS,20363449,N,Y,45.5877707,-122.7005937
PAST SALE,March-5-2020,Single Family Residential,8358 N Fowler Ave,Portland,OR,97217,475999,3,3.0,Kenton/University Park,1479,3049,2019,168,322,,Sold,,,http://www.redfin.com/OR/Portland/8358-N-Fowler-Ave-97217/home/170121713,RMLS,19130106,N,Y,45.5836785,-122.7066083
PAST SALE,June-18-2020,Single Family Residential,7404 N Wabash Ave,Portland,OR,97217,620000,5,3.0,Portland North,2732,5662,1907,63,227,,Sold,,,http://www.redfin.com/OR/Portland/7404-N-Wabash-Ave-97217/home/26437396,RMLS,20433429,N,Y,45.576552,-122.7024611
PAST SALE,July-13-2020,Single Family Residential,8601 N Hamlin Ave,Portland,OR,97217,395000,2,1.0,Portland North,1320,7405,1943,38,299,,Sold,,,http://www.redfin.com/OR/Portland/8601-N-Hamlin-Ave-97217/home/26416389,RMLS,20024653,N,Y,45.5850241,-122.7026104
PAST SALE,,Single Family Residential,328 N Rosa Parks Way,Portland,OR,97217,350000,2,1.0,,816,6575,1924,,429,,,,,http://www.redfin.com/OR/Portland/328-N-Rosa-Parks-Way-97217/home/26494754,,,N,Y,45.5697364,-122.6698625
PAST SALE,,Single Family Residential,7016 N Haight Ave,Portland,OR,97217,,4,1.0,,1245,5000,1938,,,,Sold,,,http://www.redfin.com/OR/Portland/7016-N-Haight-Ave-97217/home/26669904,RMLS,,N,Y,45.5736251,-122.6695071
PAST SALE,February-27-2020,Single Family Residential,8168 N Delaware Ave,Portland,OR,97217,669900,4,3.5,Kenton,2430,,2019,175,276,,Sold,,,http://www.redfin.com/OR/Portland/8168-N-Delaware-Ave-97217/home/170024619,RMLS,19188032,N,Y,45.5819804,-122.6921894
PAST SALE,April-15-2020,Single Family Residential,5547 N Gay Ave,Portland,OR,97217,562000,3,1.5,OVERLOOK,2435,4791,1894,127,231,,Sold,,,http://www.redfin.com/OR/Portland/5547-N-Gay-Ave-97217/home/26563541,RMLS,20115103,N,Y,45.5634247,-122.6895125
PAST SALE,,Single Family Residential,633 N Sumner St,Portland,OR,97217,700000,4,1.0,,1540,5000,1917,,455,,,,,http://www.redfin.com/OR/Portland/633-N-Sumner-St-97217/home/26525266,,,N,Y,45.5606334,-122.6737167
PAST SALE,March-26-2020,Single Family Residential,1407 N Russet St,Portland,OR,97217,430000,3,2.0,Kenton,1488,4791,1927,147,289,,Sold,,,http://www.redfin.com/OR/Portland/1407-N-Russet-St-97217/home/26626529,RMLS,20409182,N,Y,45.5781005,-122.6812154
PAST SALE,July-23-2020,Single Family Residential,305 N Morgan St,Portland,OR,97217,472000,3,1.5,PIEDMONT,1664,4791,1929,28,284,,Sold,,,http://www.redfin.com/OR/Portland/305-N-Morgan-St-97217/home/25834756,RMLS,20502997,N,Y,45.574573,-122.6693738
PAST SALE,June-15-2020,Single Family Residential,1615 N Winchell St,Portland,OR,97217,386000,3,2.0,Portland North,1050,4791,1978,66,368,,Sold,,,http://www.redfin.com/OR/Portland/1615-N-Winchell-St-97217/home/26604722,RMLS,20176001,N,Y,45.5804677,-122.6833298
PAST SALE,June-18-2020,Single Family Residential,549 N Morgan St,Portland,OR,97217,586000,3,2.0,PIEDMONT,1978,5662,1917,63,296,,Sold,,,http://www.redfin.com/OR/Portland/549-N-Morgan-St-97217/home/26554052,RMLS,20568990,N,Y,45.5745946,-122.671745
PAST SALE,April-17-2020,Single Family Residential,5723 N Wilbur Ave,Portland,OR,97217,532000,3,1.5,OVERLOOK / ARBOR LODGE,1888,4791,1912,125,282,,Sold,,,http://www.redfin.com/OR/Portland/5723-N-Wilbur-Ave-97217/home/25756037,RMLS,20102615,N,Y,45.564961,-122.6938288
PAST SALE,March-2-2020,Single Family Residential,414 N Rosa Parks Way,Portland,OR,97217,385000,2,1.0,Portland North,1392,3049,1927,171,277,,Sold,,,http://www.redfin.com/OR/Portland/414-N-Rosa-Parks-Way-97217/home/26502963,RMLS,19163722,N,Y,45.5697467,-122.6705682
PAST SALE,June-1-2020,Single Family Residential,2036 N Wygant St,Portland,OR,97217,584500,3,2.0,Overlook,2608,4791,1913,80,224,,Sold,,,http://www.redfin.com/OR/Portland/2036-N-Wygant-St-97217/home/25772890,RMLS,20208546,N,Y,45.5574107,-122.6882551
PAST SALE,June-3-2020,Single Family Residential,5116 N Denver Ave,Portland,OR,97217,490000,2,1.0,Overlook,2349,5227,1905,78,209,,Sold,,,http://www.redfin.com/OR/Portland/5116-N-Denver-Ave-97217/home/26503075,RMLS,20476131,N,Y,45.5601495,-122.6871548
PAST SALE,April-16-2020,Single Family Residential,411 N Stafford St,Portland,OR,97217,550000,3,2.0,PIEDMONT,2786,5662,1938,126,197,,Sold,,,http://www.redfin.com/OR/Portland/411-N-Stafford-St-97217/home/25768030,RMLS,20474996,N,Y,45.5766673,-122.6702849
PAST SALE,April-24-2020,Single Family Residential,7235 N Greenwich Ave,Portland,OR,97217,410000,4,1.5,ARBOR LODGE,2275,4791,1929,118,180,,Sold,,,http://www.redfin.com/OR/Portland/7235-N-Greenwich-Ave-97217/home/26490627,RMLS,20240210,N,Y,45.5758437,-122.6835048
PAST SALE,May-7-2020,Single Family Residential,7006 N Haight Ave,Portland,OR,97217,410000,2,1.0,PIEDMONT,1374,4791,1946,105,298,,Sold,,,http://www.redfin.com/OR/Portland/7006-N-Haight-Ave-97217/home/26461617,RMLS,20569239,N,Y,45.57346,-122.6695085
PAST SALE,,Single Family Residential,1606 N Ainsworth St,Portland,OR,97217,516000,3,2.0,,1812,5100,1944,,285,,,,,http://www.redfin.com/OR/Portland/1606-N-Ainsworth-St-97217/home/26412320,,,N,Y,45.5661117,-122.6834445
PAST SALE,May-15-2020,Single Family Residential,6511 N Burrage Ave,Portland,OR,97217,570000,4,3.0,ARBOR LODGE,2130,4791,1924,97,268,,Sold,,,http://www.redfin.com/OR/Portland/6511-N-Burrage-Ave-97217/home/26479144,RMLS,20192869,N,Y,45.5702187,-122.6947542
PAST SALE,April-28-2020,Single Family Residential,2126 N Sumner St,Portland,OR,97217,460000,2,1.5,OVERLOOK,1404,4791,1945,114,328,,Sold,,,http://www.redfin.com/OR/Portland/2126-N-Sumner-St-97217/home/26668814,RMLS,20270081,N,Y,45.560358,-122.6891978
PAST SALE,March-5-2020,Single Family Residential,2347 N Terry St,Portland,OR,97217,295000,2,1.0,Kenton,790,1742,1910,168,373,,Sold,,,http://www.redfin.com/OR/Portland/2347-N-Terry-St-97217/home/26588917,RMLS,20442115,N,Y,45.5799799,-122.6911052
PAST SALE,February-26-2020,Single Family Residential,3614 N Alaska Pl,Portland,OR,97217,445000,3,2.0,Portland North,2016,6969,1968,176,221,,Sold,,,http://www.redfin.com/OR/Portland/3614-N-Alaska-Pl-97217/home/26398052,RMLS,19044212,N,Y,45.5876429,-122.7035572
PAST SALE,July-15-2020,Single Family Residential,1551 N Webster St,Portland,OR,97217,440000,2,1.0,OVERLOOK,972,4791,1925,36,453,,Sold,,,http://www.redfin.com/OR/Portland/1551-N-Webster-St-97217/home/26603331,RMLS,20183093,N,Y,45.5599979,-122.6834273
PAST SALE,April-30-2020,Single Family Residential,1645 N Willamette Blvd,Portland,OR,97217,436550,4,2.0,Portland North,2430,3920,1925,112,180,,Sold,,,http://www.redfin.com/OR/Portland/1645-N-Willamette-Blvd-97217/home/26512064,RMLS,20356129,N,Y,45.5621756,-122.6844292
PAST SALE,June-12-2020,Single Family Residential,5525 N Boston Ave,Portland,OR,97217,420000,3,1.0,Overlook,2080,4791,1947,69,202,,Sold,,,http://www.redfin.com/OR/Portland/5525-N-Boston-Ave-97217/home/26546621,RMLS,20306744,N,Y,45.5631675,-122.691757
PAST SALE,June-30-2020,Single Family Residential,6955 N Knowles Ave,Portland,OR,97217,507500,2,1.0,ARBOR LODGE,2070,4356,1922,51,245,,Sold,,,http://www.redfin.com/OR/Portland/6955-N-Knowles-Ave-97217/home/25800475,RMLS,20526073,N,Y,45.5731951,-122.699713
PAST SALE,July-24-2020,Single Family Residential,2015 N Webster St,Portland,OR,97217,455000,3,1.0,OVERLOOK,2137,4791,1926,27,213,,Sold,,,http://www.redfin.com/OR/Portland/2015-N-Webster-St-97217/home/25733609,RMLS,20081395,N,Y,45.5599688,-122.6878461
PAST SALE,July-17-2020,Single Family Residential,8111 N Washburne Ave,Portland,OR,97217,431000,3,1.0,KENTON,1570,2613,1942,34,275,,Sold,,,http://www.redfin.com/OR/Portland/8111-N-Washburne-Ave-97217/home/26604278,RMLS,20142880,N,Y,45.5821195,-122.7056321
PAST SALE,July-14-2020,Single Family Residential,2967 N Willamette Blvd,Portland,OR,97217,635000,3,2.0,OVERLOOK,1720,4791,1925,37,369,,Sold,,,http://www.redfin.com/OR/Portland/2967-N-Willamette-Blvd-97217/home/26575573,RMLS,20150334,N,Y,45.5647335,-122.6972304
PAST SALE,May-22-2020,Single Family Residential,1604 N Sumner St,Portland,OR,97217,475000,3,1.0,OVERLOOK,1820,5000,1929,90,261,,Sold,,,http://www.redfin.com/OR/Portland/1604-N-Sumner-St-97217/home/26529818,RMLS,20541231,N,Y,45.5603353,-122.6836449
PAST SALE,May-15-2020,Single Family Residential,928 N Holman St,Portland,OR,97217,535000,3,1.0,PIEDMONT,2480,6098,1932,97,216,,Sold,,,http://www.redfin.com/OR/Portland/928-N-Holman-St-97217/home/25793657,RMLS,20354337,N,Y,45.5682607,-122.6766149
PAST SALE,May-29-2020,Single Family Residential,6552 N Campbell Ave,Portland,OR,97217,465000,3,1.0,Portland North,2446,5662,1924,83,190,,Sold,,,http://www.redfin.com/OR/Portland/6552-N-Campbell-Ave-97217/home/26518166,RMLS,20552213,N,Y,45.5707626,-122.6860046
PAST SALE,,Single Family Residential,6524 N Campbell Ave,Portland,OR,97217,104600,3,1.0,,1510,5000,1930,,69,,,,,http://www.redfin.com/OR/Portland/6524-N-Campbell-Ave-97217/home/26337600,,,N,Y,45.5703712,-122.6860704
PAST SALE,May-29-2020,Single Family Residential,1550 N Webster St,Portland,OR,97217,525000,4,2.0,Portland North,1560,4791,1952,83,337,,Sold,,,http://www.redfin.com/OR/Portland/1550-N-Webster-St-97217/home/26592859,RMLS,20513353,N,Y,45.5596486,-122.6834583
PAST SALE,April-29-2020,Single Family Residential,5722 N Vancouver Ave,Portland,OR,97217,355000,2,1.0,HUMBOLDT,1900,3484,1940,113,187,,Sold,,,http://www.redfin.com/OR/Portland/5722-N-Vancouver-Ave-97217/home/26475167,RMLS,20666883,N,Y,45.5643357,-122.6684553
PAST SALE,,Single Family Residential,1654 N Emerson St,Portland,OR,97217,500000,4,1.0,,1344,5200,1927,,372,,,,,http://www.redfin.com/OR/Portland/1654-N-Emerson-St-97217/home/26642673,,,N,Y,45.5610468,-122.6846138
PAST SALE,April-15-2020,Single Family Residential,7535 N Fowler Ave,Portland,OR,97217,505000,3,1.5,Portland North,1990,4791,1923,127,254,,Sold,,,http://www.redfin.com/OR/Portland/7535-N-Fowler-Ave-97217/home/26510546,RMLS,20470072,N,Y,45.5777193,-122.7071585
PAST SALE,February-28-2020,Single Family Residential,9011 N Drummond Ave,Portland,OR,97217,375000,3,1.0,Portland North,816,4791,1955,174,460,,Sold,,,http://www.redfin.com/OR/Portland/9011-N-Drummond-Ave-97217/home/26639443,RMLS,20291325,N,Y,45.5881521,-122.6996619
PAST SALE,March-20-2020,Single Family Residential,6849 N Michigan Ave,Portland,OR,97217,425000,2,1.0,PIEDMONT,1248,4356,1924,153,341,,Sold,,,http://www.redfin.com/OR/Portland/6849-N-Michigan-Ave-97217/home/26617748,RMLS,20648420,N,Y,45.5725252,-122.6770444
PAST SALE,,Single Family Residential,7047 N Knowles Ave,Portland,OR,97217,290000,3,1.0,,1503,5450,1929,,193,,,,,http://www.redfin.com/OR/Portland/7047-N-Knowles-Ave-97217/home/26436950,,,N,Y,45.5743372,-122.6996165
PAST SALE,April-15-2020,Single Family Residential,6914 N Albina Ave,Portland,OR,97217,515000,3,2.0,PIEDMONT,2306,4356,1922,127,223,,Sold,,,http://www.redfin.com/OR/Portland/6914-N-Albina-Ave-97217/home/26580524,RMLS,20040436,N,Y,45.5728078,-122.674495
PAST SALE,April-3-2020,Single Family Residential,6605 N Wilbur Ave,Portland,OR,97217,517000,3,1.0,ARBOR LODGE,1972,4791,1912,139,262,,Sold,,,http://www.redfin.com/OR/Portland/6605-N-Wilbur-Ave-97217/home/25844023,RMLS,20324508,N,Y,45.5706613,-122.6937596
PAST SALE,,Single Family Residential,316 N Lombard St,Portland,OR,97217,160000,2,3.0,,1570,5000,1932,,102,,,,,http://www.redfin.com/OR/Portland/316-N-Lombard-St-97217/home/26533654,,,N,Y,45.5769645,-122.6697429
PAST SALE,April-27-2020,Single Family Residential,7244 N Chase Ave,Portland,OR,97217,749000,5,3.5,Portland North,3310,4791,1941,115,226,,Sold,,,http://www.redfin.com/OR/Portland/7244-N-Chase-Ave-97217/home/26319424,RMLS,20570107,N,Y,45.5758283,-122.7045873
PAST SALE,February-28-2020,Single Family Residential,6346 N Detroit Ave,Portland,OR,97217,469000,3,1.0,ARBOR LODGE,1930,4791,1919,174,243,,Sold,,,http://www.redfin.com/OR/Portland/6346-N-Detroit-Ave-97217/home/26321822,RMLS,20552609,N,Y,45.5689105,-122.6883153
PAST SALE,May-1-2020,Single Family Residential,626 N Skidmore St,Portland,OR,97217,735000,3,3.5,MISSISSIPPI ARTS,2564,2613,1907,111,287,,Sold,,,http://www.redfin.com/OR/Portland/626-N-Skidmore-St-97217/home/26489971,RMLS,20631433,N,Y,45.5544291,-122.6729272
PAST SALE,April-6-2020,Single Family Residential,7675 N Albina Ave,Portland,OR,97217,290000,2,2.0,PIEDMONT,1211,5662,1949,136,239,,Sold,,,http://www.redfin.com/OR/Portland/7675-N-Albina-Ave-97217/home/26482469,RMLS,20061075,N,Y,45.5790271,-122.6747326
PAST SALE,April-20-2020,Single Family Residential,8923 N Drummond Ave,Portland,OR,97217,379370,3,1.0,Portland North,1032,7405,1955,122,368,,Sold,,,http://www.redfin.com/OR/Portland/8923-N-Drummond-Ave-97217/home/26416241,RMLS,20187399,N,Y,45.5877427,-122.699687
PAST SALE,May-5-2020,Single Family Residential,811 N Watts St,Portland,OR,97217,383000,2,1.0,PIEDMONT,1558,4791,1939,107,246,,Sold,,,http://www.redfin.com/OR/Portland/811-N-Watts-St-97217/home/25823866,RMLS,20326024,N,Y,45.5815188,-122.674662
PAST SALE,March-30-2020,Single Family Residential,6943 N Campbell Ave,Portland,OR,97217,610000,5,3.0,ARBOR LODGE,2669,4791,1933,143,229,,Sold,,,http://www.redfin.com/OR/Portland/6943-N-Campbell-Ave-97217/home/25740474,RMLS,20193615,N,Y,45.5732252,-122.6865372
PAST SALE,April-10-2020,Single Family Residential,7124 N Montana Ave,Portland,OR,97217,525000,4,2.0,Portland North,2205,5662,1940,132,238,,Sold,,,http://www.redfin.com/OR/Portland/7124-N-Montana-Ave-97217/home/26671739,RMLS,20514555,N,Y,45.5748278,-122.6795195
PAST SALE,May-13-2020,Single Family Residential,108 N Farragut St,Portland,OR,97217,365000,3,1.0,PIEDMONT,1274,6098,1926,99,286,,Sold,,,http://www.redfin.com/OR/Portland/108-N-Farragut-St-97217/home/26507097,RMLS,20582505,N,Y,45.5791467,-122.6675883
PAST SALE,April-30-2020,Single Family Residential,7041 N Congress Ave,Portland,OR,97217,527400,3,2.0,Piedmont,2436,4356,1928,112,217,,Sold,,,http://www.redfin.com/OR/Portland/7041-N-Congress-Ave-97217/home/26558761,RMLS,20362835,N,Y,45.5740027,-122.6720511
PAST SALE,April-17-2020,Single Family Residential,5536 N Campbell Ave,Portland,OR,97217,287197,3,1.0,Portland North,1550,3920,1910,125,185,,Sold,,,http://www.redfin.com/OR/Portland/5536-N-Campbell-Ave-97217/home/26601654,RMLS,20215856,N,Y,45.5632605,-122.6861769
PAST SALE,March-10-2020,Single Family Residential,6940 N Montana Ave,Portland,OR,97217,499000,2,1.0,Portland North,1612,7405,1926,163,310,,Sold,,,http://www.redfin.com/OR/Portland/6942-N-Montana-Ave-97217/home/26552032,RMLS,19115534,N,Y,45.573291,-122.679459
PAST SALE,May-21-2020,Single Family Residential,6906 N Oatman Ave,Portland,OR,97217,685000,4,2.0,ARBOR LODGE,2653,5662,1941,91,258,,Sold,,,http://www.redfin.com/OR/Portland/6906-N-Oatman-Ave-97217/home/26482396,RMLS,20613946,N,Y,45.5724981,-122.7001857
PAST SALE,April-13-2020,Single Family Residential,8781 N Wilbur Ave,Portland,OR,97217,560000,4,2.5,Kenton,2121,4791,2020,129,264,,Sold,,,http://www.redfin.com/OR/Portland/8781-N-Wilbur-Ave-97217/home/26416154,RMLS,20242145,N,Y,45.5861613,-122.6944608
PAST SALE,August-14-2020,Single Family Residential,7409 N Knowles Ave,Portland,OR,97217,580000,4,3.0,ARBOR LODGE,3273,5662,1909,6,177,,Sold,,,http://www.redfin.com/OR/Portland/7409-N-Knowles-Ave-97217/home/26526067,RMLS,20224001,N,Y,45.5766313,-122.6996492
PAST SALE,August-18-2020,Single Family Residential,6235 N Atlantic Ave,Portland,OR,97217,755000,4,2.0,ARBOR LODGE,3478,7405,1922,2,217,,Sold,,,http://www.redfin.com/OR/Portland/6235-N-Atlantic-Ave-97217/home/25839500,RMLS,20210371,N,Y,45.5680556,-122.6968788
PAST SALE,March-11-2020,Single Family Residential,1518 N Webster St,Portland,OR,97217,509500,4,2.0,Portland North,2132,3484,1915,162,239,,Sold,,,http://www.redfin.com/OR/Portland/1518-N-Webster-St-97217/home/26455014,RMLS,20653241,N,Y,45.5596481,-122.6828186
PAST SALE,March-13-2020,Single Family Residential,1551 N Alberta St,Portland,OR,97217,506000,3,1.0,OVERLOOK,2409,4791,1922,160,210,,Sold,,,http://www.redfin.com/OR/Portland/1551-N-Alberta-St-97217/home/26525972,RMLS,20680758,N,Y,45.5593186,-122.683461
PAST SALE,March-5-2020,Single Family Residential,4933 N Haight Ave,Portland,OR,97217,315000,4,1.0,Portland North,2292,4791,1910,168,137,,Sold,,,http://www.redfin.com/OR/Portland/4933-N-Haight-Ave-97217/home/25862465,RMLS,19302093,N,Y,45.558806,-122.6703075
PAST SALE,,Single Family Residential,6006 N Haight Ave,Portland,OR,97217,455000,5,1.5,,2434,5000,1923,,187,,,,,http://www.redfin.com/OR/Portland/6006-N-Haight-Ave-97217/home/26325124,,,N,Y,45.566637,-122.6698098
PAST SALE,,Single Family Residential,6616 N Greeley Ave,Portland,OR,97217,350850,2,1.5,,1012,5000,1953,,347,,,,,http://www.redfin.com/OR/Portland/6616-N-Greeley-Ave-97217/home/25856026,,,N,Y,45.5707755,-122.6953272
PAST SALE,March-3-2020,Single Family Residential,9015 N Peninsular Ave,Portland,OR,97217,347000,3,1.0,KENTON,980,8276,1970,170,354,,Sold,,,http://www.redfin.com/OR/Portland/9015-N-Peninsular-Ave-97217/home/26493534,RMLS,19304169,N,Y,45.5880213,-122.6975038
PAST SALE,March-6-2020,Single Family Residential,7051 N Congress Ave,Portland,OR,97217,440000,2,1.0,PIEDMONT,1691,4356,1937,167,260,,Sold,,,http://www.redfin.com/OR/Portland/7051-N-Congress-Ave-97217/home/26586137,RMLS,20385939,N,Y,45.5741516,-122.6720999
PAST SALE,July-2-2020,Single Family Residential,1025 N Webster St,Portland,OR,97217,600000,5,3.0,HUMBOLDT,2347,4791,1947,49,256,,Sold,,,http://www.redfin.com/OR/Portland/1025-N-Webster-St-97217/home/26556211,RMLS,20567978,N,Y,45.5598864,-122.6775861
PAST SALE,February-26-2020,Single Family Residential,1712 N Church St,Portland,OR,97217,640000,3,3.0,Arbor Lodge - Overlook,2939,4356,1910,176,218,,Sold,,,http://www.redfin.com/OR/Portland/1712-N-Church-St-97217/home/26309065,RMLS,20667965,N,Y,45.563208,-122.6851863
PAST SALE,May-15-2020,Single Family Residential,6311 N Vancouver Ave,Portland,OR,97217,450000,2,1.0,Piedmont,1535,5227,1925,97,293,,Sold,,,http://www.redfin.com/OR/Portland/6311-N-Vancouver-Ave-97217/home/26548474,RMLS,20241547,N,Y,45.5680081,-122.66919
PAST SALE,June-1-2020,Single Family Residential,1860 N Bryant St,Portland,OR,97217,630000,3,2.0,ARBOR LODGE,3384,4791,1942,80,186,,Sold,,,http://www.redfin.com/OR/Portland/1860-N-Bryant-St-97217/home/25834449,RMLS,20244874,N,Y,45.5733736,-122.6859462
PAST SALE,July-30-2020,Single Family Residential,2114 N Wygant St,Portland,OR,97217,720000,3,2.0,OVERLOOK,1946,7405,1951,21,370,,Sold,,,http://www.redfin.com/OR/Portland/2114-N-Wygant-St-97217/home/26506806,RMLS,20114407,N,Y,45.5574241,-122.6889825
PAST SALE,August-14-2020,Single Family Residential,7665 N Mississippi Ave,Portland,OR,97217,442500,2,2.0,Lower Piedmont,1592,4791,1942,6,278,,Sold,,,http://www.redfin.com/OR/Portland/7665-N-Mississippi-Ave-97217/home/25741824,RMLS,20110941,N,Y,45.5788992,-122.6765752
