SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-17-2020,Single Family Residential,8017 N Polk Ave,Portland,OR,97203,364950,4,2.0,Portland North,1973,4791,1956,125,185,,Sold,,,http://www.redfin.com/OR/Portland/8017-N-Polk-Ave-97203/home/25737622,RMLS,20161124,N,Y,45.5895777,-122.7450868
PAST SALE,,Single Family Residential,8335 N Leonard St,Portland,OR,97203,320740,4,1.0,,1271,5000,1901,,252,,,,,http://www.redfin.com/OR/Portland/8335-N-Leonard-St-97203/home/26322617,,,N,Y,45.5909664,-122.7517829
PAST SALE,February-24-2020,Single Family Residential,9327 N Richmond Ave,Portland,OR,97203,438500,3,2.5,ST JOHNS,1570,2613,2019,178,279,,Sold,,,http://www.redfin.com/OR/Portland/9327-N-Richmond-Ave-97203/home/169428645,RMLS,19192479,N,Y,45.5947021,-122.7480777
PAST SALE,March-30-2020,Single Family Residential,8443 N Hartman St,Portland,OR,97203,511000,3,2.5,ST. JOHNS,1346,4791,1955,143,380,,Sold,,,http://www.redfin.com/OR/Portland/8443-N-Hartman-St-97203/home/25824836,RMLS,20531742,N,Y,45.5989036,-122.7486174
PAST SALE,February-28-2020,Single Family Residential,8315 N Olympia St,Portland,OR,97203,610000,4,3.0,ST. JOHNS,2418,4791,2015,174,252,,Sold,,,http://www.redfin.com/OR/Portland/8315-N-Olympia-St-97203/home/45384235,RMLS,20451301,N,Y,45.5980263,-122.747631
PAST SALE,March-6-2020,Single Family Residential,7210 N Tyler Ave,Portland,OR,97203,675000,5,3.0,ST JOHN'S,2951,7840,1948,167,229,,Sold,,,http://www.redfin.com/OR/Portland/7210-N-Tyler-Ave-97203/unit-A/home/26421733,RMLS,20297526,N,Y,45.586567,-122.747629
PAST SALE,March-24-2020,Single Family Residential,7415 N Leonard St,Portland,OR,97203,275000,2,1.0,ST JOHNS,953,4791,1919,149,289,,Sold,,,http://www.redfin.com/OR/Portland/7415-N-Leonard-St-97203/home/26422915,RMLS,20056067,N,Y,45.5888493,-122.7427091
PAST SALE,April-7-2020,Single Family Residential,8409 N Swenson St,Portland,OR,97203,650000,4,2.5,Portland North,2520,4791,1907,135,258,,Sold,,,http://www.redfin.com/OR/Portland/8409-N-Swenson-St-97203/home/26542311,RMLS,20480644,N,Y,45.5995122,-122.7482618
PAST SALE,April-2-2020,Single Family Residential,9133 N Allegheny St,Portland,OR,97203,454900,3,2.5,ST JOHNS,1635,,2019,140,278,,Sold,,,http://www.redfin.com/OR/Portland/9133-N-Allegheny-Ave-97203/home/170025424,RMLS,19392443,N,Y,45.5927269,-122.7458612
PAST SALE,April-3-2020,Single Family Residential,8201 N Swenson St,Portland,OR,97203,405000,3,1.0,St. Johns,952,8712,1955,139,425,,Sold,,,http://www.redfin.com/OR/Portland/8201-N-Swenson-St-97203/home/26365572,RMLS,20287423,N,Y,45.5989553,-122.7457661
PAST SALE,June-5-2020,Single Family Residential,6621 N Bank St,Portland,OR,97203,370000,3,2.0,Portland North,1276,5227,1997,76,290,,Sold,,,http://www.redfin.com/OR/Portland/6621-N-Bank-St-97203/home/26311424,RMLS,20101532,N,Y,45.5970628,-122.7310229
PAST SALE,March-30-2020,Single Family Residential,9415 N Portsmouth Ave,Portland,OR,97203,420000,3,1.0,Portland North,1207,4791,1949,143,348,,Sold,,,http://www.redfin.com/OR/Portland/9415-N-Portsmouth-Ave-97203/home/26298756,RMLS,20481547,N,Y,45.5906575,-122.7213839
PAST SALE,June-18-2020,Single Family Residential,7728 N Decatur St,Portland,OR,97203,575000,4,2.5,CATHEDRAL PARK/ST JOHNS,2158,3920,2013,63,266,,Sold,,,http://www.redfin.com/OR/Portland/7728-N-Decatur-St-97203/home/28573943,RMLS,20579703,N,Y,45.5835258,-122.7493415
PAST SALE,July-10-2020,Single Family Residential,9629 N Kalmar St,Portland,OR,97203,419000,3,2.5,SAINT JOHNS,1479,2613,2020,41,283,,Sold,,,http://www.redfin.com/OR/Portland/9629-N-Kalmar-St-97203/home/49683313,RMLS,20175038,N,Y,45.599952,-122.751172
PAST SALE,,Single Family Residential,9230 N Buchanan Ave,Portland,OR,97203,250000,,2.5,,1524,2500,2005,,164,,,,,http://www.redfin.com/OR/Portland/9230-N-Buchanan-Ave-97203/home/26559676,,,N,Y,45.5924646,-122.7409742
PAST SALE,May-8-2020,Single Family Residential,8606 N Gloucester Ave,Portland,OR,97203,350000,2,1.0,PORTSMOUTH/UNIVERSITY PARK,1500,3920,1910,104,233,,Sold,,,http://www.redfin.com/OR/Portland/8606-N-Gloucester-Ave-97203/home/25768137,RMLS,20185541,N,Y,45.5850969,-122.7209746
PAST SALE,April-23-2020,Single Family Residential,10126 N Calhoun Ave,Portland,OR,97203,369900,3,1.0,ST JOHNS,1523,4791,1921,119,243,,Sold,,,http://www.redfin.com/OR/Portland/10126-N-Calhoun-Ave-97203/home/25775971,RMLS,20490593,N,Y,45.5966464,-122.7379577
PAST SALE,May-21-2020,Single Family Residential,9005 N Central St,Portland,OR,97203,370000,3,2.5,ST JOHNS,1992,6534,1968,91,186,,Sold,,,http://www.redfin.com/OR/Portland/9005-N-Central-St-97203/home/26404981,RMLS,20330424,N,Y,45.5936755,-122.7546288
PAST SALE,June-18-2020,Single Family Residential,9126 N Hodge Ave,Portland,OR,97203,373000,3,2.0,PORTSMOUTH/UNIVERSITY PARK,1245,5227,2004,63,300,,Sold,,,http://www.redfin.com/OR/Portland/9126-N-Hodge-Ave-97203/home/26447543,RMLS,20472470,N,Y,45.5891162,-122.7197408
PAST SALE,June-18-2020,Single Family Residential,9334 N Burr Ave,Portland,OR,97203,250000,4,1.0,ST JOHNS,2238,4791,1910,63,112,,Sold,,,http://www.redfin.com/OR/Portland/9334-N-Burr-Ave-97203/home/26405052,RMLS,20592863,N,Y,45.5927103,-122.7388004
PAST SALE,August-5-2020,Single Family Residential,7916 N Fessenden St,Portland,OR,97203,345000,3,1.0,Portland North,1667,4356,1924,15,207,,Sold,,,http://www.redfin.com/OR/Portland/7916-N-Fessenden-St-97203/home/25842499,RMLS,20036228,N,Y,45.595472,-122.7445584
PAST SALE,,Single Family Residential,9415 N Geneva Ave,Portland,OR,97203,395000,3,1.0,,964,4500,1956,,410,,,,,http://www.redfin.com/OR/Portland/9415-N-Geneva-Ave-97203/home/26612735,,,N,Y,45.5907888,-122.7277045
PAST SALE,July-21-2020,Single Family Residential,8741 N Druid Ave,Portland,OR,97203,544000,3,2.5,Portland North,1901,3920,2017,30,286,,Sold,,,http://www.redfin.com/OR/Portland/8741-N-Druid-Ave-97203/home/25741204,RMLS,20081044,N,Y,45.5858212,-122.7176992
PAST SALE,June-12-2020,Single Family Residential,8413 N Druid Ave,Portland,OR,97203,431000,2,1.0,PORTSMOUTH,1663,4791,1902,69,259,,Sold,,,http://www.redfin.com/OR/Portland/8413-N-Druid-Ave-97203/home/26601760,RMLS,20606359,N,Y,45.5843935,-122.7176531
PAST SALE,July-16-2020,Single Family Residential,9846 N Central St,Portland,OR,97203,402000,2,1.0,ST JOHNS,1298,5227,1919,35,310,,Sold,,,http://www.redfin.com/OR/Portland/9846-N-Central-St-97203/home/26456971,RMLS,20237070,N,Y,45.5986505,-122.7595551
PAST SALE,,Single Family Residential,10236 N Smith St,Portland,OR,97203,500000,4,2.0,,2052,5300,1943,,244,,,,,http://www.redfin.com/OR/Portland/10236-N-Smith-St-97203/home/26408779,,,N,Y,45.6024642,-122.759321
PAST SALE,,Single Family Residential,8555 N Tyler Ave,Portland,OR,97203,405000,3,2.0,,1183,5000,1999,,342,,,,,http://www.redfin.com/OR/Portland/8555-N-Tyler-Ave-97203/home/25852474,,,N,Y,45.5910343,-122.7456798
PAST SALE,June-12-2020,Single Family Residential,8556 N Polk Ave,Portland,OR,97203,450000,3,2.5,St. Johns,1830,4791,2004,69,246,,Sold,,,http://www.redfin.com/OR/Portland/8556-N-Polk-Ave-97203/home/26660940,RMLS,20581048,N,Y,45.5906943,-122.7441754
PAST SALE,April-10-2020,Single Family Residential,7820 N Olympia St,Portland,OR,97203,405000,4,3.0,ST JOHNS,1772,3920,1999,132,229,,Sold,,,http://www.redfin.com/OR/Portland/7820-N-Olympia-St-97203/home/26517981,RMLS,19115197,N,Y,45.5970775,-122.7426389
PAST SALE,July-6-2020,Single Family Residential,9102 N Richmond Ave,Portland,OR,97203,415000,3,2.5,ST JOHNS,1532,2613,2004,45,271,,Sold,,,http://www.redfin.com/OR/Portland/9102-N-Richmond-Ave-97203/home/26556800,RMLS,20416811,N,Y,45.5928955,-122.748377
PAST SALE,July-2-2020,Single Family Residential,9101 N Charleston Ave,Portland,OR,97203,496000,3,2.0,ST. JOHNS,2125,5227,1954,49,233,,Sold,,,http://www.redfin.com/OR/Portland/9101-N-Charleston-Ave-97203/home/26566405,RMLS,20420343,N,Y,45.5931092,-122.7499862
PAST SALE,June-29-2020,Single Family Residential,9321 N Allegheny Ave,Portland,OR,97203,465000,2,1.0,St. Johns,1884,4791,1924,52,247,,Sold,,,http://www.redfin.com/OR/Portland/9321-N-Allegheny-Ave-97203/home/26615339,RMLS,20425348,N,Y,45.593941,-122.7452214
PAST SALE,August-4-2020,Single Family Residential,9585 N Polk Ave,Portland,OR,97203,385000,3,1.0,ST. JOHNS,1353,4791,1942,16,285,,Sold,,,http://www.redfin.com/OR/Portland/9585-N-Polk-Ave-97203/home/26619548,RMLS,20503763,N,Y,45.5963458,-122.7418401
PAST SALE,July-22-2020,Single Family Residential,9612 N Todd St,Portland,OR,97203,420000,3,2.0,SAINT JOHNS,1276,4791,1997,29,329,,Sold,,,http://www.redfin.com/OR/Portland/9612-N-Todd-St-97203/home/26509717,RMLS,20021191,N,Y,45.5999072,-122.7506204
PAST SALE,July-17-2020,Single Family Residential,10243 N Polk Ave,Portland,OR,97203,525000,4,3.0,EAST ST JOHNS,2292,4791,1967,34,229,,Sold,,,http://www.redfin.com/OR/Portland/10243-N-Polk-Ave-97203/home/26552352,RMLS,20598670,N,Y,45.5986215,-122.7407826
PAST SALE,July-10-2020,Single Family Residential,9455 N Richmond Ave,Portland,OR,97203,330000,2,1.0,ST JOHNS,1496,4791,1910,41,221,,Sold,,,http://www.redfin.com/OR/Portland/9455-N-Richmond-Ave-97203/home/26518374,RMLS,20492763,N,Y,45.5958201,-122.747479
PAST SALE,July-17-2020,Single Family Residential,7003 N Columbia Way,Portland,OR,97203,400000,2,1.0,Portland North,1596,4791,1926,34,251,,Sold,,,http://www.redfin.com/OR/Portland/7003-N-Columbia-Way-97203/home/25827521,RMLS,20492274,N,Y,45.5921047,-122.7364564
PAST SALE,,Single Family Residential,9336 N Tioga Ave,Portland,OR,97203,99000,1,1.0,,726,2750,1905,,136,,,,,http://www.redfin.com/OR/Portland/9336-N-Tioga-Ave-97203/home/26491186,,,N,Y,45.5934195,-122.7416869
PAST SALE,June-12-2020,Single Family Residential,5260 N Depauw St,Portland,OR,97203,497500,3,1.0,Portland North,2446,5662,1904,69,203,,Sold,,,http://www.redfin.com/OR/Portland/5260-N-Depauw-St-97203/home/25800732,RMLS,20230837,N,Y,45.5798167,-122.7248531
PAST SALE,July-2-2020,Single Family Residential,5227 N Yale St,Portland,OR,97203,509950,5,3.0,UNIVERSITY PARK,2176,7405,1922,49,234,,Sold,,,http://www.redfin.com/OR/Portland/5227-N-Yale-St-97203/home/26489856,RMLS,20201159,N,Y,45.5769598,-122.7258019
PAST SALE,June-1-2020,Single Family Residential,4424 N Willis Blvd,Portland,OR,97203,530000,3,2.0,PORTSMOUTH,1570,5227,1932,80,338,,Sold,,,http://www.redfin.com/OR/Portland/4424-N-Willis-Blvd-97203/home/26564548,RMLS,20443713,N,Y,45.5838252,-122.7130127
PAST SALE,June-8-2020,Single Family Residential,9434 N Haven Ave,Portland,OR,97203,362000,4,2.5,Portland North,1540,2613,2006,73,235,101,Sold,,,http://www.redfin.com/OR/Portland/9434-N-Haven-Ave-97203/home/26589790,RMLS,19294857,N,Y,45.5908147,-122.7176571
PAST SALE,May-15-2020,Single Family Residential,8606 N Fiske Ave,Portland,OR,97203,390000,2,1.0,PORTSMOUTH,1215,4791,1947,97,321,,Sold,,,http://www.redfin.com/OR/Portland/8606-N-Fiske-Ave-97203/home/26500260,RMLS,20062974,N,Y,45.5849398,-122.7160799
PAST SALE,July-15-2020,Single Family Residential,4118 N Russet St,Portland,OR,97203,650000,4,2.5,PORTSMOUTH,2526,5662,2019,36,257,,Sold,,,http://www.redfin.com/OR/Portland/4118-N-Russet-St-97203/home/26370192,RMLS,20220199,N,Y,45.5781275,-122.7093668
PAST SALE,July-29-2020,Single Family Residential,7913 N Jersey St,Portland,OR,97203,372000,2,1.0,ST JOHNS / CATHEDRAL PARK,918,4791,1919,22,405,,Sold,,,http://www.redfin.com/OR/Portland/7913-N-Jersey-St-97203/home/172080625,RMLS,20025210,N,Y,45.58817,-122.7481847
PAST SALE,,Single Family Residential,8310 N Dwight Ave,Portland,OR,97203,335000,2,1.0,,719,5000,1910,,466,,,,,http://www.redfin.com/OR/Portland/8310-N-Dwight-Ave-97203/home/26475799,,,N,Y,45.5831931,-122.7142443
PAST SALE,August-10-2020,Single Family Residential,7913 N Dwight Ave,Portland,OR,97203,477000,3,1.0,Portland North,1628,5227,1928,10,293,,Sold,,,http://www.redfin.com/OR/Portland/7913-N-Dwight-Ave-97203/home/26539917,RMLS,20434918,N,Y,45.5810947,-122.7148181
PAST SALE,May-11-2020,Single Family Residential,8530 N Ida Ave,Portland,OR,97203,394000,3,1.5,ST JOHNS,1048,4791,1962,101,376,,Sold,,,http://www.redfin.com/OR/Portland/8530-N-Ida-Ave-97203/home/26408867,RMLS,20597788,N,Y,45.5886642,-122.7372957
PAST SALE,June-1-2020,Single Family Residential,5117 N Trenton St,Portland,OR,97203,299000,2,1.0,Portland North,1840,3920,1925,80,163,,Sold,,,http://www.redfin.com/OR/Portland/5117-N-Trenton-St-97203/home/25823498,RMLS,20454886,N,Y,45.5888571,-122.7192656
PAST SALE,March-25-2020,Single Family Residential,8006 N Fiske Ave,Portland,OR,97203,370000,3,1.5,Portland North,1995,4356,1926,148,185,,Sold,,,http://www.redfin.com/OR/Portland/8006-N-Fiske-Ave-97203/home/26320522,RMLS,20436848,N,Y,45.5821957,-122.7166774
PAST SALE,May-22-2020,Single Family Residential,8236 N Woolsey Ave,Portland,OR,97203,405000,2,2.0,PORTSMOUTH,1472,4791,1927,90,275,,Sold,,,http://www.redfin.com/OR/Portland/8236-N-Woolsey-Ave-97203/home/26616989,RMLS,20199313,N,Y,45.5829354,-122.71322
PAST SALE,July-2-2020,Single Family Residential,7456 N Fiske Ave,Portland,OR,97203,525000,4,2.0,UNIVERSITY PARK,2559,6534,1898,49,205,,Sold,,,http://www.redfin.com/OR/Portland/7456-N-Fiske-Ave-97203/home/26488518,RMLS,20549521,N,Y,45.5796173,-122.7185535
PAST SALE,May-5-2020,Single Family Residential,7314 N Fiske Ave,Portland,OR,97203,341500,2,1.0,Portland North,1802,4791,1922,107,190,,Sold,,,http://www.redfin.com/OR/Portland/7314-N-Fiske-Ave-97203/home/26444149,RMLS,20262578,N,Y,45.5785788,-122.7193517
PAST SALE,April-29-2020,Single Family Residential,8815 N Haven Ave,Portland,OR,97203,392500,2,1.5,PORTSMOUTH NEIGHBORHOOD,1336,4791,1951,113,294,,Sold,,,http://www.redfin.com/OR/Portland/8815-N-Haven-Ave-97203/home/26417420,RMLS,20034372,N,Y,45.5861868,-122.7186068
PAST SALE,April-24-2020,Single Family Residential,5111 N Bowdoin St,Portland,OR,97203,385000,2,1.0,Portland North,1696,3484,1925,118,227,,Sold,,,http://www.redfin.com/OR/Portland/5111-N-Bowdoin-St-97203/home/26426343,RMLS,20249400,N,Y,45.5808221,-122.721435
PAST SALE,March-30-2020,Single Family Residential,4515 N Willis Blvd,Portland,OR,97203,422500,3,1.0,Portland North,1440,4791,1944,143,293,,Sold,,,http://www.redfin.com/OR/Portland/4515-N-Willis-Blvd-97203/home/26297340,RMLS,20449927,N,Y,45.584332,-122.713917
PAST SALE,April-10-2020,Single Family Residential,6911 N Mears St,Portland,OR,97203,306000,2,1.0,ST JOHNS,780,4791,1951,132,392,,Sold,,,http://www.redfin.com/OR/Portland/6911-N-Mears-St-97203/home/26518295,RMLS,20018794,N,Y,45.5947618,-122.7338264
PAST SALE,,Single Family Residential,5040 N Oberlin St,Portland,OR,97203,415000,2,1.0,,880,5500,1923,,472,,,,,http://www.redfin.com/OR/Portland/5040-N-Oberlin-St-97203/home/25792412,,,N,Y,45.5796605,-122.7220394
PAST SALE,April-3-2020,Single Family Residential,9026 N Polk Ave,Portland,OR,97203,421000,2,1.0,ST JOHNS,1350,4791,1934,139,312,,Sold,,,http://www.redfin.com/OR/Portland/9026-N-Polk-Ave-97203/home/25771546,RMLS,20186749,N,Y,45.5914841,-122.7437685
PAST SALE,May-4-2020,Single Family Residential,8515 N Saint Louis Ave,Portland,OR,97203,364000,3,1.0,ST JOHNS,1240,2613,1906,108,294,,Sold,,,http://www.redfin.com/OR/Portland/8515-N-Saint-Louis-Ave-97203/home/26545058,RMLS,20342790,N,Y,45.5943018,-122.7552747
PAST SALE,April-24-2020,Single Family Residential,6816 N New York Ave,Portland,OR,97203,250000,2,1.0,Portland North,756,4791,1919,118,331,,Sold,,,http://www.redfin.com/OR/Portland/6816-N-New-York-Ave-97203/home/26510698,RMLS,20256519,N,Y,45.5903217,-122.7607025
PAST SALE,May-1-2020,Single Family Residential,9036 N Syracuse St,Portland,OR,97203,350000,3,1.0,Portland North,2155,3049,1900,111,162,,Sold,,,http://www.redfin.com/OR/Portland/9036-N-Syracuse-St-97203/home/26312681,RMLS,20291013,N,Y,45.5919014,-122.7592486
PAST SALE,March-13-2020,Single Family Residential,9303 N Exeter Ave,Portland,OR,97203,530000,4,3.0,PORTSMOUTH,2188,4791,1943,160,242,,Sold,,,http://www.redfin.com/OR/Portland/9303-N-Exeter-Ave-97203/unit-A/home/25829542,RMLS,20027279,N,Y,45.5898357,-122.7223721
PAST SALE,July-17-2020,Single Family Residential,5467 N Cecelia St,Portland,OR,97203,433500,3,3.0,PORTSMOUTH,1479,,2019,34,293,,Sold,,,http://www.redfin.com/OR/Portland/5467-N-Cecelia-St-97203/home/170025561,RMLS,20362377,N,Y,45.5929033,-122.7227151
PAST SALE,March-25-2020,Single Family Residential,5326 N Depauw St,Portland,OR,97203,380000,3,2.0,"UNIVERSITY, PORTSMOUTH",1260,4791,1991,148,302,,Sold,,,http://www.redfin.com/OR/Portland/5326-N-Depauw-St-97203/home/26519403,RMLS,20368739,N,Y,45.5803188,-122.7264939
PAST SALE,July-8-2020,Single Family Residential,4832 N Amherst St,Portland,OR,97203,600000,3,2.0,Portland North,2580,3484,1898,43,233,,Sold,,,http://www.redfin.com/OR/Portland/4832-N-Amherst-St-97203/home/26463353,RMLS,20489022,N,Y,45.5760818,-122.7222561
PAST SALE,April-30-2020,Single Family Residential,7018 N Hodge Ave,Portland,OR,97203,684500,4,2.5,UNIVERSITY PARK,2287,3484,2020,112,299,,Sold,,,http://www.redfin.com/OR/Portland/7018-N-Hodge-Ave-97203/home/26335076,RMLS,19065656,N,Y,45.5774317,-122.7242046
PAST SALE,July-16-2020,Single Family Residential,7410 N Hodge Ave,Portland,OR,97203,400000,3,2.0,University Park,1114,3484,1981,35,359,,Sold,,,http://www.redfin.com/OR/Portland/7410-N-Hodge-Ave-97203/home/26602985,RMLS,20516940,N,Y,45.580256,-122.722076
PAST SALE,April-8-2020,Single Family Residential,6815 N Portsmouth Ave,Portland,OR,97203,600000,4,2.5,University Park,2210,4356,2019,134,271,,Sold,,,http://www.redfin.com/OR/Portland/6815-N-Portsmouth-Ave-97203/home/112804193,RMLS,19140029,N,Y,45.5771414,-122.728468
PAST SALE,April-28-2020,Single Family Residential,5017 N Syracuse St,Portland,OR,97203,585000,4,3.0,Portland North,2377,5662,1910,114,246,,Sold,,,http://www.redfin.com/OR/Portland/5017-N-Syracuse-St-97203/home/26575956,RMLS,20422812,N,Y,45.5785087,-122.7223896
PAST SALE,July-31-2020,Single Family Residential,9514 N Kellogg St,Portland,OR,97203,421000,3,2.0,ST JOHNS,1144,4791,1993,20,368,,Sold,,,http://www.redfin.com/OR/Portland/9514-N-Kellogg-St-97203/home/26527854,RMLS,20365355,N,Y,45.5951512,-122.7588768
PAST SALE,July-31-2020,Single Family Residential,9609 N Lombard St,Portland,OR,97203,385000,3,1.5,Portland North,1892,4791,1910,20,203,,Sold,,,http://www.redfin.com/OR/Portland/9609-N-Lombard-St-97203/home/26633999,RMLS,20039503,N,Y,45.5959895,-122.7602404
PAST SALE,March-26-2020,Single Family Residential,9415 N Willamette Blvd,Portland,OR,97203,466000,2,1.0,CATHEDRAL PARK/ST JOHNS,1546,7405,1947,147,301,,Sold,,,http://www.redfin.com/OR/Portland/9415-N-Willamette-Blvd-97203/home/26574327,RMLS,20636255,N,Y,45.5935583,-122.7615239
PAST SALE,,Single Family Residential,9643 N Kellogg St,Portland,OR,97203,376885,2,1.0,,1200,5000,1914,,314,,,,,http://www.redfin.com/OR/Portland/9643-N-Kellogg-St-97203/home/26534995,,,N,Y,45.5964719,-122.7595089
PAST SALE,July-22-2020,Single Family Residential,9408 N Edison St,Portland,OR,97203,490000,2,2.5,CATHEDRAL PARK/ST JOHNS,2120,4791,1919,29,231,,Sold,,,http://www.redfin.com/OR/Portland/9408-N-Edison-St-97203/home/25774218,RMLS,20060458,N,Y,45.5928105,-122.7626964
PAST SALE,July-9-2020,Single Family Residential,9425 N Geneva Ave,Portland,OR,97203,440000,3,1.0,PORTSMOUTH,1472,4356,1956,42,299,,Sold,,,http://www.redfin.com/OR/Portland/9425-N-Geneva-Ave-97203/home/25749921,RMLS,20003997,N,Y,45.5909765,-122.7275369
PAST SALE,February-28-2020,Single Family Residential,5926 N Superior St N,Portland,OR,97203,635000,5,2.0,"NORTH PORTLAND,St.Johns",3018,7405,1926,174,210,,Sold,,,http://www.redfin.com/OR/Portland/5926-N-Superior-St-97203/home/26585056,RMLS,20380365,N,Y,45.5854162,-122.7279271
PAST SALE,April-30-2020,Single Family Residential,6036 N Oberlin St,Portland,OR,97203,476000,3,2.0,Portland North,1670,4791,1944,112,285,,Sold,,,http://www.redfin.com/OR/Portland/6036-N-Oberlin-St-97203/home/26527013,RMLS,20272443,N,Y,45.5828796,-122.7305683
PAST SALE,May-1-2020,Vacant Land,9930 N Oregonian Ave,Portland,OR,97203,75000,,,Portland North,,,,111,,,Sold,,,http://www.redfin.com/OR/Portland/9930-N-Oregonian-Ave-97203/home/26603237,RMLS,20576720,N,Y,45.5950399,-122.7321922
PAST SALE,June-18-2020,Single Family Residential,5528 N Depauw St,Portland,OR,97203,630000,4,2.5,UNIVERSITY PARK,2064,3484,2011,63,305,,Sold,,,http://www.redfin.com/OR/Portland/5528-N-Depauw-St-97203/home/26675348,RMLS,20461851,N,Y,45.5808919,-122.7278173
PAST SALE,,Single Family Residential,8610 N Gilbert Ave,Portland,OR,97203,350000,3,1.0,,912,6100,1963,,384,,,,,http://www.redfin.com/OR/Portland/8610-N-Gilbert-Ave-97203/home/26400364,,,N,Y,45.5883175,-122.7347869
PAST SALE,,Single Family Residential,9120 N Kimball Ave,Portland,OR,97203,230000,4,1.5,,1176,7000,1964,,196,,,,,http://www.redfin.com/OR/Portland/9120-N-Kimball-Ave-97203/home/26307699,,,N,Y,45.5889927,-122.7289694
PAST SALE,May-12-2020,Single Family Residential,9743 N Syracuse St,Portland,OR,97203,435000,2,1.0,ST JOHNS,1759,4791,1915,100,247,,Sold,,,http://www.redfin.com/OR/Portland/9743-N-Syracuse-St-97203/home/26508425,RMLS,20222604,N,Y,45.5963323,-122.7628883
PAST SALE,March-6-2020,Single Family Residential,7229 N Hurst Ave,Portland,OR,97203,544950,4,2.0,MOCK CREST,2892,5662,1942,167,188,,Sold,,,http://www.redfin.com/OR/Portland/7229-N-Hurst-Ave-97203/home/26547268,RMLS,19397000,N,Y,45.5756301,-122.7093075
PAST SALE,March-13-2020,Single Family Residential,6829 N Swift St,Portland,OR,97203,541000,3,2.5,EAST ST JOHNS,1928,3920,2017,160,281,,Sold,,,http://www.redfin.com/OR/Portland/6829-N-Swift-St-97203/home/26361231,RMLS,20167913,N,Y,45.5977446,-122.7331206
PAST SALE,March-6-2020,Single Family Residential,7430 N Foss Ave,Portland,OR,97203,565000,3,2.0,UNIVERSITY PARK,2278,5662,1943,167,248,,Sold,,,http://www.redfin.com/OR/Portland/7430-N-Foss-Ave-97203/home/26460090,RMLS,20243940,N,Y,45.5769537,-122.7097997
PAST SALE,February-26-2020,Single Family Residential,8316 N Dana Ave,Portland,OR,97203,430500,3,2.0,PORTSMOUTH,1964,4791,1960,176,219,,Sold,,,http://www.redfin.com/OR/Portland/8316-N-Dana-Ave-97203/home/26335248,RMLS,20163098,N,Y,45.5835012,-122.7120987
PAST SALE,February-28-2020,Single Family Residential,7462 N Stockton Ave,Portland,OR,97203,564900,3,2.5,UNIVERSITY PARK,1802,,2020,174,313,,Sold,,,http://www.redfin.com/OR/Portland/7462-N-Stockton-Ave-97203/home/26499456,RMLS,20110151,N,Y,45.579325,-122.7176377
