SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,1105 NE Webster St,Portland,OR,97211,362600,2,1.0,,1032,3910,1911,,351,,,,,http://www.redfin.com/OR/Portland/1105-NE-Webster-St-97211/home/26305501,,,N,Y,45.5601936,-122.6543952
PAST SALE,,Single Family Residential,1414 NE Going St,Portland,OR,97211,345000,1,1.0,,560,3750,1922,,616,,,,,http://www.redfin.com/OR/Portland/1414-NE-Going-St-97211/home/26619959,,,N,Y,45.5561841,-122.6513135
PAST SALE,May-7-2020,Single Family Residential,5102 NE 19th Ave,Portland,OR,97211,476000,2,1.5,ALBERTA ARTS,1709,4791,1905,105,279,,Sold,,,http://www.redfin.com/OR/Portland/5102-NE-19th-Ave-97211/home/26505710,RMLS,20315909,N,Y,45.559779,-122.6455788
PAST SALE,June-12-2020,Single Family Residential,4313 NE 21st Ave,Portland,OR,97211,855000,4,3.5,SABIN/ALAMEDA,3138,4791,2013,69,272,,Sold,,,http://www.redfin.com/OR/Portland/4313-NE-21st-Ave-97211/home/26478698,RMLS,20121892,N,Y,45.5546538,-122.6441195
PAST SALE,,Single Family Residential,4904 NE 31st Ave,Portland,OR,97211,250000,3,1.0,,1624,4000,1916,,154,,,,,http://www.redfin.com/OR/Portland/4904-NE-31st-Ave-97211/home/26302517,,,N,Y,45.5584406,-122.6335767
PAST SALE,,Single Family Residential,1514 NE Ainsworth St,Portland,OR,97211,610000,4,3.0,,2150,5000,1947,,284,,,,,http://www.redfin.com/OR/Portland/1514-NE-Ainsworth-St-97211/home/25814296,,,N,Y,45.5660917,-122.6496246
PAST SALE,July-20-2020,Single Family Residential,854 NE Liberty St,Portland,OR,97211,425000,4,1.0,Portland Northeast,2068,4791,1916,31,206,,Sold,,,http://www.redfin.com/OR/Portland/854-NE-Liberty-St-97211/home/26488894,RMLS,20378376,N,Y,45.5708193,-122.6561818
PAST SALE,,Single Family Residential,1034 NE Dean St Unit A,Portland,OR,97211,605000,3,1.0,,1036,5000,1924,,584,,,,,http://www.redfin.com/OR/Portland/1034-NE-Dean-St-97211/unit-A/home/26633957,,,N,Y,45.5704481,-122.6540023
PAST SALE,June-18-2020,Single Family Residential,25 NE Wygant St,Portland,OR,97211,548500,4,2.0,HUMBOLDT,2400,3049,1909,63,229,,Sold,,,http://www.redfin.com/OR/Portland/25-NE-Wygant-St-97211/home/26612795,RMLS,20015327,N,Y,45.5578219,-122.6660637
PAST SALE,June-5-2020,Single Family Residential,6311 NE 11th Ave,Portland,OR,97211,485000,4,2.5,WOODLAWN,1442,4791,1997,76,336,,Sold,,,http://www.redfin.com/OR/Portland/6311-NE-11th-Ave-97211/home/26532240,RMLS,20186197,N,Y,45.5685556,-122.6541315
PAST SALE,July-27-2020,Single Family Residential,6133 NE 13th Ave,Portland,OR,97211,385000,2,1.0,Portland Northeast,1696,4791,1923,24,227,,Sold,,,http://www.redfin.com/OR/Portland/6133-NE-13th-Ave-97211/home/26560521,RMLS,20017714,N,Y,45.5675182,-122.6522339
PAST SALE,May-14-2020,Single Family Residential,808 NE Church St,Portland,OR,97211,530000,2,2.0,KING / ALBERTA ARTS,2084,4791,1905,98,254,,Sold,,,http://www.redfin.com/OR/Portland/808-NE-Church-St-97211/home/26576064,RMLS,20441336,N,Y,45.5632665,-122.657288
PAST SALE,April-23-2020,Single Family Residential,6106 NE 23rd Ave,Portland,OR,97211,641000,4,2.5,CONCORDIA / ALBERTA ARTS,2476,4791,1916,119,259,,Sold,,,http://www.redfin.com/OR/Portland/6106-NE-23rd-Ave-97211/home/26514942,RMLS,20133952,N,Y,45.567105,-122.6421584
PAST SALE,June-29-2020,Single Family Residential,5757 NE Mallory Ave,Portland,OR,97211,455000,4,1.0,PIEDMONT,2818,4791,1914,52,161,,Sold,,,http://www.redfin.com/OR/Portland/5757-NE-Mallory-Ave-97211/home/26649182,RMLS,20507083,N,Y,45.5647357,-122.6639989
PAST SALE,June-18-2020,Single Family Residential,4336 NE 14th Ave,Portland,OR,97211,875000,4,3.5,Portland Northeast,3101,5227,1912,63,282,,Sold,,,http://www.redfin.com/OR/Portland/4336-NE-14th-Ave-97211/home/26586276,RMLS,20119381,N,Y,45.5549246,-122.6514906
PAST SALE,March-6-2020,Single Family Residential,5255 NE Garfield Ave,Portland,OR,97211,555000,3,2.0,King/Alberta Arts,2778,4791,1923,167,200,,Sold,,,http://www.redfin.com/OR/Portland/5255-NE-Garfield-Ave-97211/home/25802731,RMLS,20503447,N,Y,45.5613412,-122.6629111
PAST SALE,,Single Family Residential,527 NE Sumner St,Portland,OR,97211,362500,3,2.0,,1392,4250,1995,,260,,,,,http://www.redfin.com/OR/Portland/527-NE-Sumner-St-97211/home/26395678,,,N,Y,45.5607655,-122.6598304
PAST SALE,July-10-2020,Single Family Residential,6315 NE 25th Ave,Portland,OR,97211,645000,3,3.0,CONCORDIA,2205,5662,1945,41,293,,Sold,,,http://www.redfin.com/OR/Portland/6315-NE-25th-Ave-97211/home/26539694,RMLS,20551479,N,Y,45.5685265,-122.6406092
PAST SALE,March-6-2020,Single Family Residential,6509 NE 32nd Way,Portland,OR,97211,480000,4,2.0,Portland Northeast,2168,3920,1946,167,221,,Sold,,,http://www.redfin.com/OR/Portland/6509-NE-32nd-Way-97211/home/26836456,RMLS,20590998,N,Y,45.5704412,-122.6327017
PAST SALE,April-16-2020,Single Family Residential,3565 NE Lombard Ct,Portland,OR,97211,369000,3,2.0,Portland Northeast,1968,5662,1948,126,188,,Sold,,,http://www.redfin.com/OR/Portland/3565-NE-Lombard-Ct-97211/home/26299104,RMLS,20471517,N,Y,45.5715338,-122.6273605
PAST SALE,April-10-2020,Single Family Residential,5712 NE 22nd Ave,Portland,OR,97211,624900,3,2.5,CONCORDIA,1661,2500,2020,132,376,,Sold,,,http://www.redfin.com/OR/Portland/5712-NE-22nd-Ave-97211/home/170025903,RMLS,20542681,N,Y,45.563999,-122.6432517
PAST SALE,May-18-2020,Single Family Residential,6359 NE 32nd Ave,Portland,OR,97211,609500,4,2.0,CONCORDIA,2493,4791,1946,94,244,,Sold,,,http://www.redfin.com/OR/Portland/6359-NE-32nd-Ave-97211/home/26493041,RMLS,20543663,N,Y,45.5690828,-122.6330905
PAST SALE,May-29-2020,Single Family Residential,1826 NE Highland St,Portland,OR,97211,695000,4,2.5,WOODLAWN/DEKUM TRIANGLE,2846,4791,2019,83,244,,Sold,,,http://www.redfin.com/OR/Portland/1826-NE-Highland-St-97211/home/25837123,RMLS,19374364,N,Y,45.5689312,-122.6460245
PAST SALE,April-16-2020,Single Family Residential,5904 NE 23rd Ave,Portland,OR,97211,510000,4,2.0,CONCORDIA / ALBERTA ARTS,1315,4791,1971,126,388,,Sold,,,http://www.redfin.com/OR/Portland/5904-NE-23rd-Ave-97211/home/25783113,RMLS,20237944,N,Y,45.565345,-122.6420677
PAST SALE,April-9-2020,Single Family Residential,6116 NE 23rd Ave,Portland,OR,97211,575000,2,2.0,CONCORDIA NEIGHBORHOOD,1788,4791,1927,133,322,,Sold,,,http://www.redfin.com/OR/Portland/6116-NE-23rd-Ave-97211/home/26601981,RMLS,20594311,N,Y,45.5672635,-122.6421132
PAST SALE,,Single Family Residential,3415 NE Ainsworth St,Portland,OR,97211,,2,1.0,,672,5000,1927,,,,Sold,,,http://www.redfin.com/OR/Portland/3415-NE-Ainsworth-St-97211/home/26495014,RMLS,,N,Y,45.5665735,-122.6292378
PAST SALE,June-5-2020,Single Family Residential,5625 NE 19th Ave,Portland,OR,97211,640000,3,2.0,VERNON/ALBERTA ARTS,2310,4791,1909,76,277,,Sold,,,http://www.redfin.com/OR/Portland/5625-NE-19th-Ave-97211/home/26549764,RMLS,20021475,N,Y,45.5636777,-122.6462467
PAST SALE,June-22-2020,Single Family Residential,6604 NE 24th Ave,Portland,OR,97211,535000,4,2.0,Portland Northeast,1770,4791,1941,59,302,,Sold,,,http://www.redfin.com/OR/Portland/6604-NE-24th-Ave-97211/home/26452031,RMLS,20574465,N,Y,45.5706349,-122.6410575
PAST SALE,,Single Family Residential,6532 NE 18th Ave,Portland,OR,97211,500000,4,1.0,,1528,5000,1947,,327,,,,,http://www.redfin.com/OR/Portland/6532-NE-18th-Ave-97211/home/26532933,,,N,Y,45.5702873,-122.6464139
PAST SALE,March-11-2020,Single Family Residential,7624 N Williams Ave,Portland,OR,97217,470000,2,1.0,PIEDMONT/LOVELEIGH,1572,4791,1942,162,299,,Sold,,,http://www.redfin.com/OR/Portland/7624-N-Williams-Ave-97217/home/26515696,RMLS,20584104,N,Y,45.5783562,-122.6665566
PAST SALE,June-22-2020,Single Family Residential,1172 NE Morton St,Portland,OR,97211,560000,4,2.5,Woodlawn,1806,4791,2005,59,310,,Sold,,,http://www.redfin.com/OR/Portland/1172-NE-Morton-St-97211/home/26652748,RMLS,20632550,N,Y,45.5696631,-122.6522151
PAST SALE,April-17-2020,Single Family Residential,6364 NE Garfield Ave,Portland,OR,97211,549900,3,2.5,PIEDMONT,2034,4791,2001,125,270,,Sold,,,http://www.redfin.com/OR/Portland/6364-NE-Garfield-Ave-97211/home/25808786,RMLS,20632499,N,Y,45.5687034,-122.6622718
PAST SALE,March-16-2020,Single Family Residential,7047 NE Rodney Ct,Portland,OR,97211,380000,3,1.0,Portland Northeast,960,6534,1973,157,396,,Sold,,,http://www.redfin.com/OR/Portland/7047-NE-Rodney-Ct-97211/home/26507160,RMLS,20045571,N,Y,45.5740345,-122.6646355
PAST SALE,July-8-2020,Single Family Residential,6916 NE Garfield Ave,Portland,OR,97211,552000,4,2.0,PIEDMONT/WOODLAWN,1800,4791,1909,43,307,,Sold,,,http://www.redfin.com/OR/Portland/6916-NE-Garfield-Ave-97211/home/26652822,RMLS,20517802,N,Y,45.5727863,-122.6621117
PAST SALE,April-28-2020,Single Family Residential,5734 NE 12th Ave,Portland,OR,97211,535247,4,1.0,Vernon Neighborhood,2154,4791,1926,114,248,,Sold,,,http://www.redfin.com/OR/Portland/5734-NE-12th-Ave-97211/home/25814975,RMLS,20077695,N,Y,45.5644164,-122.6528002
PAST SALE,April-30-2020,Single Family Residential,1118 NE Killingsworth St,Portland,OR,97211,400000,3,1.0,Portland Northeast,1668,4791,1925,112,240,,Sold,,,http://www.redfin.com/OR/Portland/1118-NE-Killingsworth-St-97211/home/26565448,RMLS,20426506,N,Y,45.5625671,-122.6536942
PAST SALE,May-29-2020,Single Family Residential,7020 NE 17th Ave,Portland,OR,97211,370000,3,3.0,WOODLAWN / CONCORDIA,2498,6534,1910,83,148,,Sold,,,http://www.redfin.com/OR/Portland/7020-NE-17th-Ave-97211/home/26473727,RMLS,20351664,N,Y,45.5735345,-122.6480914
PAST SALE,,Single Family Residential,4618 NE 30th Ave,Portland,OR,97211,450000,3,2.0,,1636,4000,1914,,275,,,,,http://www.redfin.com/OR/Portland/4618-NE-30th-Ave-97211/home/25833450,,,N,Y,45.5566631,-122.6346338
PAST SALE,March-27-2020,Single Family Residential,4406 NE 13th Ave,Portland,OR,97211,674000,4,2.0,Portland Northeast,2520,4791,1908,146,267,,Sold,,,http://www.redfin.com/OR/Portland/4406-NE-13th-Ave-97211/home/26479207,RMLS,19529115,N,Y,45.5550971,-122.6524924
PAST SALE,March-3-2020,Single Family Residential,5615 NE 35th Ave,Portland,OR,97211,620000,4,2.5,CONCORDIA / ALBERTA ARTS,2978,6098,1926,170,208,,Sold,,,http://www.redfin.com/OR/Portland/5615-NE-35th-Ave-97211/home/26314534,RMLS,20053125,N,Y,45.563461,-122.6289406
PAST SALE,June-4-2020,Single Family Residential,1744 NE Morgan St,Portland,OR,97211,335000,2,1.0,WOODLAWN,1660,6534,1951,77,202,,Sold,,,http://www.redfin.com/OR/Portland/1744-NE-Morgan-St-97211/home/26488724,RMLS,20501163,N,Y,45.573909,-122.6474357
PAST SALE,July-15-2020,Single Family Residential,5223 NE 33rd Ave,Portland,OR,97211,495000,4,2.5,CONCORDIA,2582,4791,1927,36,192,,Sold,,,http://www.redfin.com/OR/Portland/5223-NE-33rd-Ave-97211/home/26561664,RMLS,20578142,N,Y,45.5607174,-122.63096
PAST SALE,June-24-2020,Single Family Residential,5812 NE 14th Ave,Portland,OR,97211,605812,4,2.0,VERNON,2160,4791,1946,57,280,,Sold,,,http://www.redfin.com/OR/Portland/5812-NE-14th-Ave-97211/home/25831568,RMLS,20563469,N,Y,45.564715,-122.6508408
PAST SALE,July-31-2020,Single Family Residential,5129 NE 25th Ave,Portland,OR,97211,535000,2,1.0,ALBERTA ARTS / CONCORDIA,1620,3920,1914,20,330,,Sold,,,http://www.redfin.com/OR/Portland/5129-NE-25th-Ave-97211/home/26397526,RMLS,20181040,N,Y,45.5600795,-122.6401458
PAST SALE,August-13-2020,Single Family Residential,4423 NE 31st Ave,Portland,OR,97211,679900,4,2.0,ALAMEDA/SABIN,2025,4791,1921,7,336,,Sold,,,http://www.redfin.com/OR/Portland/4423-NE-31st-Ave-97211/unit-A/home/26436248,RMLS,20006984,N,Y,45.555236,-122.6340825
PAST SALE,May-20-2020,Single Family Residential,5128 NE 25th Ave,Portland,OR,97211,413000,2,1.0,ALBERTA ARTS DISTRICT,1789,3920,1913,92,231,,Sold,,,http://www.redfin.com/OR/Portland/5128-NE-25th-Ave-97211/home/26507344,RMLS,20515413,N,Y,45.5600756,-122.6396443
PAST SALE,August-10-2020,Single Family Residential,5114 NE 32nd Pl,Portland,OR,97211,755600,4,3.0,Portland Northeast,2295,4791,1929,10,329,,Sold,,,http://www.redfin.com/OR/Portland/5114-NE-32nd-Pl-97211/home/26513864,RMLS,20610559,N,Y,45.5598965,-122.6314691
PAST SALE,August-13-2020,Single Family Residential,2806 NE Ainsworth St,Portland,OR,97211,557000,2,1.0,CONCORDIA,2104,5662,1924,7,265,,Sold,,,http://www.redfin.com/OR/Portland/2806-NE-Ainsworth-St-97211/home/26549279,RMLS,20063470,N,Y,45.5660759,-122.6368307
PAST SALE,August-7-2020,Single Family Residential,5813 NE 35th Pl,Portland,OR,97211,693600,5,3.0,CONCORDIA / ALBERTA ARTS,2844,6098,1941,13,244,,Sold,,,http://www.redfin.com/OR/Portland/5813-NE-35th-Pl-97211/home/26314477,RMLS,20130531,N,Y,45.5646693,-122.6278632
PAST SALE,June-30-2020,Single Family Residential,6609 NE Rodney Ave,Portland,OR,97211,769000,3,2.5,Portland Northeast,2914,4791,2017,51,264,,Sold,,,http://www.redfin.com/OR/Portland/6609-NE-Rodney-Ave-97211/unit-A/home/49680898,RMLS,19444477,N,Y,45.5707657,-122.6643688
PAST SALE,July-28-2020,Single Family Residential,6525 NE Rodney Ave,Portland,OR,97211,660000,4,3.5,Portland Northeast,2640,6534,1904,23,250,,Sold,,,http://www.redfin.com/OR/Portland/6525-NE-Rodney-Ave-97211/home/26359266,RMLS,20047487,N,Y,45.5704366,-122.6645655
PAST SALE,March-31-2020,Single Family Residential,6710 NE Mallory Ave,Portland,OR,97211,515000,2,2.5,PIEDMONT,1998,4356,1920,142,258,,Sold,,,http://www.redfin.com/OR/Portland/6710-NE-Mallory-Ave-97211/home/26325486,RMLS,20679253,N,Y,45.5713507,-122.6630931
PAST SALE,,Single Family Residential,6924 NE 7th Ave,Portland,OR,97211,300000,5,1.0,,1556,4520,1941,,193,,,,,http://www.redfin.com/OR/Portland/6924-NE-7th-Ave-97211/home/26370414,,,N,Y,45.572918,-122.6580738
PAST SALE,August-6-2020,Single Family Residential,17 NE Lombard St,Portland,OR,97211,417000,4,2.0,PIEDMONT,1919,5227,1925,14,217,,Sold,,,http://www.redfin.com/OR/Portland/17-NE-Lombard-St-97217/home/26674330,RMLS,20036279,N,Y,45.5774305,-122.6663636
PAST SALE,,Single Family Residential,15 NE Saratoga St,Portland,OR,97211,443000,2,1.0,,1384,5000,1952,,320,,,,,http://www.redfin.com/OR/Portland/15-NE-Saratoga-St-97211/home/26606815,,,N,Y,45.5726903,-122.6663908
PAST SALE,July-7-2020,Single Family Residential,45 NE Buffalo St,Portland,OR,97211,452000,2,1.0,PIEDMONT,1690,4791,1941,44,267,,Sold,,,http://www.redfin.com/OR/Portland/45-NE-Buffalo-St-97211/home/26475720,RMLS,20308343,N,Y,45.5752717,-122.6658139
PAST SALE,April-29-2020,Single Family Residential,4422 NE 26th Ave,Portland,OR,97211,610000,4,2.0,ALAMEDA,2722,4356,1927,113,224,,Sold,,,http://www.redfin.com/OR/Portland/4422-NE-26th-Ave-97211/home/26435919,RMLS,20290814,N,Y,45.5552549,-122.6386467
PAST SALE,July-13-2020,Single Family Residential,510 NE Holman St,Portland,OR,97211,425000,2,1.0,GREEN RDG,1000,6098,1951,38,425,,Sold,,,http://www.redfin.com/OR/Portland/510-NE-Holman-St-97211/home/26493772,RMLS,20493438,N,Y,45.5681264,-122.6601193
PAST SALE,March-16-2020,Single Family Residential,1033 NE Lija Loop,Portland,OR,97211,425000,3,2.0,Portland Northeast,1798,6969,1997,157,236,,Sold,,,http://www.redfin.com/OR/Portland/1033-NE-Lija-Loop-97211/home/26505222,RMLS,19223330,N,Y,45.5919603,-122.6553087
PAST SALE,March-6-2020,Single Family Residential,5225 NE Garfield Ave,Portland,OR,97211,625000,5,2.0,Alberta Arts/Williams,3411,4791,1908,167,183,,Sold,,,http://www.redfin.com/OR/Portland/5225-NE-Garfield-Ave-97211/home/25789793,RMLS,20686288,N,Y,45.5609434,-122.6629333
PAST SALE,March-24-2020,Single Family Residential,1406 NE Ainsworth St,Portland,OR,97211,841000,4,3.0,"VERNON, ALBERTA ARTS, WOODLAWN",3213,,1907,149,262,,Sold,,,http://www.redfin.com/OR/Portland/1406-NE-Ainsworth-St-97211/unit-A/home/26572156,RMLS,20042836,N,Y,45.5660802,-122.6508163
PAST SALE,March-31-2020,Single Family Residential,1812 NE Blue Heron Dr,Portland,OR,97211,425000,3,2.0,EAST COLUMBIA,1798,6098,1999,142,236,,Sold,,,http://www.redfin.com/OR/Portland/1812-NE-Blue-Heron-Dr-97211/home/26438909,RMLS,20017056,N,Y,45.5903,-122.6470018
PAST SALE,April-16-2020,Single Family Residential,4327 NE Cleveland Ave,Portland,OR,97211,411000,2,1.0,HUMBOLDT / WILLIAMS,1588,3484,1907,126,259,,Sold,,,http://www.redfin.com/OR/Portland/4327-NE-Cleveland-Ave-97211/home/26541161,RMLS,20041593,N,Y,45.5550209,-122.6659493
PAST SALE,April-10-2020,Single Family Residential,5245 NE 31st Ave,Portland,OR,97211,525000,4,2.5,Alberta Arts District,1793,2613,2010,132,293,,Sold,,,http://www.redfin.com/OR/Portland/5245-NE-31st-Ave-97211/home/25864274,RMLS,20066399,N,Y,45.5609934,-122.63408
PAST SALE,April-17-2020,Single Family Residential,900 NE South Shore Rd,Portland,OR,97211,278000,3,2.0,Portland Northeast,2000,16988,1951,125,139,,Sold,,,http://www.redfin.com/OR/Portland/900-NE-South-Shore-Rd-97211/home/26423081,RMLS,19506680,N,Y,45.59681,-122.655844
PAST SALE,,Single Family Residential,6720 NE Rodney Ave,Portland,OR,97211,265000,2,1.0,,980,5000,1925,,270,,,,,http://www.redfin.com/OR/Portland/6720-NE-Rodney-Ave-97211/home/26325488,,,N,Y,45.5714973,-122.6640798
PAST SALE,February-28-2020,Single Family Residential,1334 NE Prescott St,Portland,OR,97211,535000,2,2.0,Portland Northeast,1532,4791,1926,174,349,,Sold,,,http://www.redfin.com/OR/Portland/1334-NE-Prescott-St-97211/home/26541782,RMLS,20366328,N,Y,45.5552777,-122.651961
PAST SALE,April-27-2020,Single Family Residential,5407 NE 37th Ave,Portland,OR,97211,505000,3,1.5,CONCORDIA,1088,5662,1958,115,464,,Sold,,,http://www.redfin.com/OR/Portland/5407-NE-37th-Ave-97211/home/26585372,RMLS,20399220,N,Y,45.5621658,-122.6257922
