SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-29-2020,Single Family Residential,2518 SE 58th Ave,Portland,OR,97206,750000,3,2.5,Portland Southeast,2472,3049,2016,22,303,,Sold,,,http://www.redfin.com/OR/Portland/2518-SE-58th-Ave-97206/home/69096374,RMLS,20379624,N,Y,45.5045457,-122.602799
PAST SALE,July-8-2020,Single Family Residential,3026 NE 10th Ave,Portland,OR,97212,808000,4,3,Portland Northeast,2472,4791,1926,43,327,,Sold,,,http://www.redfin.com/OR/Portland/3026-NE-10th-Ave-97212/home/26311311,RMLS,20284058,N,Y,45.5447679,-122.655215
PAST SALE,March-31-2020,Single Family Residential,3124 NE Knott St,Portland,OR,97212,664000,3,3,Grant Park - Alameda,2473,4791,1924,142,268,,Sold,,,http://www.redfin.com/OR/Portland/3124-NE-Knott-St-97212/home/26566221,RMLS,20627221,N,Y,45.5418502,-122.6333896
PAST SALE,April-30-2020,Single Family Residential,5321 NE 13th Ave,Portland,OR,97211,455000,3,2,Portland Northeast,2474,5227,1952,112,184,,Sold,,,http://www.redfin.com/OR/Portland/5321-NE-13th-Ave-97211/home/26496679,RMLS,19410392,N,Y,45.5621482,-122.6523055
PAST SALE,June-8-2020,Single Family Residential,92 NW Macleay Blvd,Portland,OR,97210,675000,3,2.5,Hillside / King's Heights,2475,7840,1930,73,273,,Sold,,,http://www.redfin.com/OR/Portland/92-NW-MacLeay-Blvd-97210/home/26584537,RMLS,20137460,N,Y,45.5245182,-122.7070751
PAST SALE,March-6-2020,Single Family Residential,1506 SE Martins St,Portland,OR,97202,700000,4,3.5,SELLWOOD/WESTMORELAND,2475,4791,1911,167,283,,Sold,,,http://www.redfin.com/OR/Portland/1506-SE-Martins-St-97202/home/25788802,RMLS,19533216,N,Y,45.4784467,-122.6505119
PAST SALE,April-23-2020,Single Family Residential,6106 NE 23rd Ave,Portland,OR,97211,641000,4,2.5,CONCORDIA / ALBERTA ARTS,2476,4791,1916,119,259,,Sold,,,http://www.redfin.com/OR/Portland/6106-NE-23rd-Ave-97211/home/26514942,RMLS,20133952,N,Y,45.567105,-122.6421584
PAST SALE,August-7-2020,Single Family Residential,1540 N Church St,Portland,OR,97217,575000,3,2,OVERLOOK,2477,4791,1912,13,232,,Sold,,,http://www.redfin.com/OR/Portland/1540-N-Church-St-97217/home/26498342,RMLS,20520241,N,Y,45.5631321,-122.6832424
PAST SALE,June-1-2020,Single Family Residential,7415 N Wayland Ave,Portland,OR,97203,585000,3,2,UNIVERSITY PARK,2478,5662,1944,80,236,,Sold,,,http://www.redfin.com/OR/Portland/7415-N-Wayland-Ave-97203/home/26319083,RMLS,20031907,N,Y,45.5766079,-122.7108375
PAST SALE,June-30-2020,Single Family Residential,6625 N Boston Ave,Portland,OR,97217,548500,3,1.5,Portland North,2478,7405,1962,51,221,,Sold,,,http://www.redfin.com/OR/Portland/6625-N-Boston-Ave-97217/home/26523795,RMLS,20684557,N,Y,45.5712617,-122.69176
PAST SALE,April-9-2020,Single Family Residential,2470 NE Highland St,Portland,OR,97211,635000,5,2.5,Portland Northeast,2478,2613,2018,133,256,,Sold,,,http://www.redfin.com/OR/Portland/2470-NE-Highland-St-97211/home/143049927,RMLS,20281077,N,Y,45.5690308,-122.6407176
PAST SALE,June-30-2020,Single Family Residential,3318 SE 31st Ave,Portland,OR,97202,523400,4,1,RICHMOND,2479,5227,1938,51,211,,Sold,,,http://www.redfin.com/OR/Portland/3318-SE-31st-Ave-97202/home/25789442,RMLS,20357951,N,Y,45.4987993,-122.6332422
PAST SALE,June-8-2020,Single Family Residential,1534 NE 55th Ave,Portland,OR,97213,518000,3,1,Rose City,2480,4791,1923,73,209,,Sold,,,http://www.redfin.com/OR/Portland/1534-NE-55th-Ave-97213/home/26491036,RMLS,20075324,N,Y,45.5342699,-122.606602
PAST SALE,March-19-2020,Single Family Residential,3019 N Hunt St,Portland,OR,97217,639900,3,2.5,Portland North,2480,,2019,154,258,,Sold,,,http://www.redfin.com/OR/Portland/3019-N-Hunt-St-97217/home/49692761,RMLS,19333490,N,Y,45.5858,-122.697553
PAST SALE,May-15-2020,Single Family Residential,928 N Holman St,Portland,OR,97217,535000,3,1,PIEDMONT,2480,6098,1932,97,216,,Sold,,,http://www.redfin.com/OR/Portland/928-N-Holman-St-97217/home/25793657,RMLS,20354337,N,Y,45.5682607,-122.6766149
PAST SALE,March-25-2020,Single Family Residential,7168 N Olin Ave,Portland,OR,97203,637500,3,2,University Park,2481,6098,1910,148,257,,Sold,,,http://www.redfin.com/OR/Portland/7168-N-Olin-Ave-97203/home/26537603,RMLS,20032125,N,Y,45.5769379,-122.7183091
PAST SALE,May-29-2020,Single Family Residential,4019 N Overlook Ter,Portland,OR,97227,845000,3,2.5,Overlook,2481,23522,1998,83,341,,Sold,,,http://www.redfin.com/OR/Portland/4019-N-Overlook-Ter-97227/home/26340448,RMLS,20340871,N,Y,45.551703,-122.68858
PAST SALE,July-31-2020,Single Family Residential,6231 SE 34th Ave,Portland,OR,97202,641290,3,1,EASTMORELAND,2481,6969,1925,20,258,,Sold,,,http://www.redfin.com/OR/Portland/6231-SE-34th-Ave-97202/home/26383486,RMLS,20033350,N,Y,45.4772263,-122.6285559
PAST SALE,July-16-2020,Single Family Residential,2020 NE 78th Ave,Portland,OR,97213,461000,3,2,JONESMORE,2486,4791,1953,35,185,,Sold,,,http://www.redfin.com/OR/Portland/2020-NE-78th-Ave-97213/home/26476016,RMLS,20171764,N,Y,45.5369717,-122.5828532
PAST SALE,July-10-2020,Single Family Residential,3723 SE Washington St,Portland,OR,97214,545000,3,1,SUNNYSIDE,2488,3484,1908,41,219,,Sold,,,http://www.redfin.com/OR/Portland/3723-SE-Washington-St-97214/home/26597619,RMLS,20104240,N,Y,45.5187586,-122.6252936
PAST SALE,July-1-2020,Single Family Residential,5224 SE Boise St,Portland,OR,97206,561197,3,2,Foster Powell/Creston,2489,6098,1913,50,225,,Sold,,,http://www.redfin.com/OR/Portland/5224-SE-Boise-St-97206/home/25841960,RMLS,20568131,N,Y,45.4922075,-122.6083215
PAST SALE,July-14-2020,Single Family Residential,335 NE 72nd Ave,Portland,OR,97213,620000,4,2,MONTAVILLA / NORTH TABOR,2490,4356,1921,37,249,,Sold,,,http://www.redfin.com/OR/Portland/335-NE-72nd-Ave-97213/home/26543379,RMLS,20334505,N,Y,45.5252234,-122.5891503
PAST SALE,July-14-2020,Single Family Residential,1830 SE 104th Ct,Portland,OR,97216,508000,4,2.5,Cherry Park,2492,10018,1956,37,204,,Sold,,,http://www.redfin.com/OR/Portland/1830-SE-104th-Ct-97216/home/26339370,RMLS,20476670,N,Y,45.510212,-122.5548907
PAST SALE,April-24-2020,Single Family Residential,36 NE 62nd Ave,Portland,OR,97213,629000,4,2,NORTH TABOR,2492,4791,1940,118,252,,Sold,,,http://www.redfin.com/OR/Portland/36-NE-62nd-Ave-97213/home/26578569,RMLS,20084788,N,Y,45.5234157,-122.5993035
PAST SALE,,Single Family Residential,3605 NE US Grant Pl,Portland,OR,97212,731000,3,2.5,,2492,4950,1926,,293,,,,,http://www.redfin.com/OR/Portland/3605-NE-US-Grant-Pl-97212/home/25779276,,,N,Y,45.5379272,-122.6257421
PAST SALE,March-16-2020,Single Family Residential,7475 SE Rhone St,Portland,OR,97206,595000,4,2.5,Portland Southeast,2493,4356,2019,157,239,,Sold,,,http://www.redfin.com/OR/Portland/7475-SE-Rhone-St-97206/home/144738816,RMLS,20320696,N,Y,45.4956866,-122.5862356
PAST SALE,April-23-2020,Single Family Residential,7024 SE 63rd Ave,Portland,OR,97206,589900,4,2.5,Brentwood,2493,6098,2020,119,237,,Sold,,,http://www.redfin.com/OR/Portland/7024-SE-63rd-Ave-97206/home/26359220,RMLS,20230925,N,Y,45.471933,-122.597827
PAST SALE,May-18-2020,Single Family Residential,6359 NE 32nd Ave,Portland,OR,97211,609500,4,2,CONCORDIA,2493,4791,1946,94,244,,Sold,,,http://www.redfin.com/OR/Portland/6359-NE-32nd-Ave-97211/home/26493041,RMLS,20543663,N,Y,45.5690828,-122.6330905
PAST SALE,April-10-2020,Single Family Residential,4954 NE Skidmore St,Portland,OR,97218,725000,4,2.5,CULLY,2493,4356,2020,132,291,,Sold,,,http://www.redfin.com/OR/Portland/4954-NE-Skidmore-St-97218/home/170025870,RMLS,20684089,N,Y,45.553865,-122.611236
PAST SALE,July-13-2020,Single Family Residential,2626 SE 16th Ave,Portland,OR,97202,715000,4,3.5,CLINTON/DIVISION,2495,2178,2015,38,287,,Sold,,,http://www.redfin.com/OR/Portland/2626-SE-16th-Ave-97202/home/59348601,RMLS,20590014,N,Y,45.5037846,-122.6494684
PAST SALE,May-15-2020,Single Family Residential,2317 SE Woodward St,Portland,OR,97202,525000,2,2,Portland Southeast,2496,4791,1957,97,210,,Sold,,,http://www.redfin.com/OR/Portland/2317-SE-Woodward-St-97202/home/26461478,RMLS,20374797,N,Y,45.5021352,-122.6421916
PAST SALE,August-11-2020,Single Family Residential,5530 SE Mitchell St,Portland,OR,97206,578500,3,2.5,WOODSTOCK,2496,6098,1913,9,232,,Sold,,,http://www.redfin.com/OR/Portland/5530-SE-Mitchell-St-97206/home/26539086,RMLS,20474188,N,Y,45.4851629,-122.6058014
PAST SALE,July-8-2020,Single Family Residential,5924 SE Cesar E Chavez Blvd,Portland,OR,97202,588000,4,2,Portland Southeast,2498,6098,1946,43,235,,Sold,,,http://www.redfin.com/OR/Portland/5924-SE-Cesar-Estrada-Chavez-Blvd-97202/home/26547207,RMLS,20556975,N,Y,45.4794127,-122.6223653
PAST SALE,May-29-2020,Single Family Residential,7020 NE 17th Ave,Portland,OR,97211,370000,3,3,WOODLAWN / CONCORDIA,2498,6534,1910,83,148,,Sold,,,http://www.redfin.com/OR/Portland/7020-NE-17th-Ave-97211/home/26473727,RMLS,20351664,N,Y,45.5735345,-122.6480914
PAST SALE,June-11-2020,Single Family Residential,224 NE 62nd Ave,Portland,OR,97213,660000,3,2,NORTH TABOR,2499,4791,1915,70,264,,Sold,,,http://www.redfin.com/OR/Portland/224-NE-62nd-Ave-97213/home/26320928,RMLS,20085991,N,Y,45.5246279,-122.5993666
PAST SALE,June-18-2020,Single Family Residential,4426 NE Cleveland Ave,Portland,OR,97211,605000,4,2,Humbolt,2499,4791,1912,63,242,,Sold,,,http://www.redfin.com/OR/Portland/4426-NE-Cleveland-Ave-97211/home/26436569,RMLS,20232737,N,Y,45.5554376,-122.6654191
PAST SALE,July-15-2020,Single Family Residential,6425 NE Grand Ave,Portland,OR,97211,460000,3,2,Portland Northeast,2500,3920,1916,36,184,,Sold,,,http://www.redfin.com/OR/Portland/6425-NE-Grand-Ave-97211/home/26358750,RMLS,20519125,N,Y,45.5694749,-122.6606344
PAST SALE,February-26-2020,Single Family Residential,747 NE Holland St,Portland,OR,97211,475000,3,2,WOODLAWN,2501,5662,1954,176,190,,Sold,,,http://www.redfin.com/OR/Portland/747-NE-Holland-St-97211/home/25763210,RMLS,20104960,N,Y,45.5759811,-122.6570846
PAST SALE,August-17-2020,Single Family Residential,2604 SE 73rd Ave,Portland,OR,97206,465000,4,2,SOUTH TABOR,2504,4791,1969,3,186,,Sold,,,http://www.redfin.com/OR/Portland/2604-SE-73rd-Ave-97206/home/25863759,RMLS,20153174,N,Y,45.504274,-122.5874966
PAST SALE,May-29-2020,Single Family Residential,7535 N Fenwick Ave,Portland,OR,97217,405000,4,1,Portland North,2504,5227,1923,83,162,,Sold,,,http://www.redfin.com/OR/Portland/7535-N-Fenwick-Ave-97217/home/25804807,RMLS,20658637,N,Y,45.577699,-122.6850334
PAST SALE,June-30-2020,Single Family Residential,6238 NE Mason St,Portland,OR,97218,684000,5,4,ROSEWAY,2504,2613,2017,51,273,,Sold,,,http://www.redfin.com/OR/Portland/6238-NE-Mason-St-97218/home/26540191,RMLS,20678873,N,Y,45.5523114,-122.5985373
PAST SALE,May-4-2020,Single Family Residential,3838 S Corbett Ave,Portland,OR,97239,543000,2,2,"Lair Hill,  Corbett",2506,2613,1890,108,217,,Sold,,,http://www.redfin.com/OR/Portland/3838-S-Corbett-Ave-97239/home/26297391,RMLS,20407489,N,Y,45.4951977,-122.6757301
PAST SALE,,Single Family Residential,3228 NE 60th Ave,Portland,OR,97213,505000,3,2,,2507,5000,1909,,201,,,,,http://www.redfin.com/OR/Portland/3228-NE-60th-Ave-97213/home/26618675,,,N,Y,45.5464825,-122.6011805
PAST SALE,June-30-2020,Single Family Residential,4927 S Corbett Ave,Portland,OR,97239,475000,4,2,"Portland West, Raleigh Hills",2508,4791,1907,51,189,,Sold,,,http://www.redfin.com/OR/Portland/4927-S-Corbett-Ave-97239/home/26546404,RMLS,20258357,N,Y,45.4876124,-122.6770026
PAST SALE,August-7-2020,Single Family Residential,6209 NE 24th Ave,Portland,OR,97211,630000,3,2.5,Concordia,2508,4791,1938,13,251,,Sold,,,http://www.redfin.com/OR/Portland/6209-NE-24th-Ave-97211/home/26491396,RMLS,20501668,N,Y,45.567664,-122.641633
PAST SALE,June-3-2020,Single Family Residential,6102 NE 12th Ave,Portland,OR,97211,542000,4,2.5,DEKUM TRIANGLE / WOODLAWN,2508,4791,1900,78,216,,Sold,,,http://www.redfin.com/OR/Portland/6102-NE-12th-Ave-97211/home/25834735,RMLS,20199848,N,Y,45.5671176,-122.6527139
PAST SALE,April-17-2020,Single Family Residential,5915 SE Ash St,Portland,OR,97215,636000,3,2.5,MT TABOR,2509,6969,1890,125,253,,Sold,,,http://www.redfin.com/OR/Portland/5915-SE-Ash-St-97215/home/25733572,RMLS,20346243,N,Y,45.521806,-122.602893
PAST SALE,July-21-2020,Single Family Residential,6926 SE Yamhill St,Portland,OR,97215,625000,3,2,Portland Southeast,2514,9147,1908,30,249,,Sold,,,http://www.redfin.com/OR/Portland/6926-SE-Yamhill-St-97215/home/26515658,RMLS,20680319,N,Y,45.5158976,-122.5915995
PAST SALE,May-4-2020,Single Family Residential,1525 NE Ainsworth St,Portland,OR,97211,685000,3,2.5,ALBERTA ARTS / VERNON,2515,4791,1939,108,272,,Sold,,,http://www.redfin.com/OR/Portland/1525-NE-Ainsworth-St-97211/home/26308664,RMLS,20665841,N,Y,45.5665767,-122.6493945
PAST SALE,August-18-2020,Single Family Residential,2000 NE 78th Ave,Portland,OR,97213,450000,3,3,MADISON SOUTH,2516,4791,1949,2,179,,Sold,,,http://www.redfin.com/OR/Portland/2000-NE-78th-Ave-97213/home/26373207,RMLS,20464606,N,Y,45.536593,-122.582791
PAST SALE,,Single Family Residential,6824 N Haight Ave,Portland,OR,97217,500000,4,1,,2516,4700,1947,,199,,,,,http://www.redfin.com/OR/Portland/6824-N-Haight-Ave-97217/home/26517243,,,N,Y,45.5724247,-122.6695298
PAST SALE,August-10-2020,Single Family Residential,439 SE 33rd Ave,Portland,OR,97214,500000,3,1,LAURELHURST,2516,5662,1923,10,199,,Sold,,,http://www.redfin.com/OR/Portland/439-SE-33rd-Ave-97214/home/26316384,RMLS,20286198,N,Y,45.5196622,-122.6311986
PAST SALE,March-11-2020,Single Family Residential,5606 N Depauw St,Portland,OR,97203,599900,5,2.5,University Park,2518,7405,1959,162,238,,Sold,,,http://www.redfin.com/OR/Portland/5606-N-Depauw-St-97203/home/26461026,RMLS,20245983,N,Y,45.5809858,-122.7281336
PAST SALE,March-9-2020,Single Family Residential,4236 N Amherst St,Portland,OR,97203,615000,4,3,Mocks Crest,2519,5662,1966,164,244,,Sold,,,http://www.redfin.com/OR/Portland/4236-N-Amherst-St-97203/home/26314271,RMLS,20432692,N,Y,45.5759126,-122.7113761
PAST SALE,August-14-2020,Single Family Residential,6363 NE 31st Ave,Portland,OR,97211,520000,5,2,CONCORDIA,2519,5000,1943,6,206,,Sold,,,http://www.redfin.com/OR/Portland/6363-NE-31st-Ave-97211/home/26484878,RMLS,20421506,N,Y,45.5691651,-122.6341182
PAST SALE,April-7-2020,Single Family Residential,8409 N Swenson St,Portland,OR,97203,650000,4,2.5,Portland North,2520,4791,1907,135,258,,Sold,,,http://www.redfin.com/OR/Portland/8409-N-Swenson-St-97203/home/26542311,RMLS,20480644,N,Y,45.5995122,-122.7482618
PAST SALE,June-30-2020,Single Family Residential,5530 SE Flavel Dr,Portland,OR,97206,425000,3,2,Portland Southeast,2520,5227,1928,51,169,,Sold,,,http://www.redfin.com/OR/Portland/5530-SE-Flavel-Dr-97206/home/25760736,RMLS,20132201,N,Y,45.4647238,-122.6063242
PAST SALE,March-27-2020,Single Family Residential,4406 NE 13th Ave,Portland,OR,97211,674000,4,2,Portland Northeast,2520,4791,1908,146,267,,Sold,,,http://www.redfin.com/OR/Portland/4406-NE-13th-Ave-97211/home/26479207,RMLS,19529115,N,Y,45.5550971,-122.6524924
PAST SALE,March-6-2020,Single Family Residential,4630 SW Water Ave,Portland,OR,97239,565000,3,2,north John's Landing,2522,3049,1909,167,224,,Sold,,,http://www.redfin.com/OR/Portland/4630-S-Water-Ave-97239/home/26602417,RMLS,19079274,N,Y,45.4897275,-122.6768103
PAST SALE,August-14-2020,Single Family Residential,2126 SE 30th Ave,Portland,OR,97214,612500,3,2,Hawthorne,2522,4791,1923,6,243,,Sold,,,http://www.redfin.com/OR/Portland/2126-SE-30th-Ave-97214/home/26549869,RMLS,20076177,N,Y,45.5073975,-122.6344794
PAST SALE,April-17-2020,Single Family Residential,5914 NE 27th Ave,Portland,OR,97211,625000,4,2,Portland Northeast,2522,,1927,125,248,,Sold,,,http://www.redfin.com/OR/Portland/5914-NE-27th-Ave-97211/home/25758157,RMLS,20551957,N,Y,45.5655434,-122.6378515
PAST SALE,August-11-2020,Single Family Residential,1743 NE 61st Ave,Portland,OR,97213,705000,4,3,ROSE CITY,2524,4791,1934,9,279,,Sold,,,http://www.redfin.com/OR/Portland/1743-NE-61st-Ave-97213/home/25788960,RMLS,20453681,N,Y,45.5355952,-122.6007868
PAST SALE,July-22-2020,Single Family Residential,2445 SE Tacoma St,Portland,OR,97202,515000,4,2,SELLWOOD MORELAND,2524,3920,1927,29,204,,Sold,,,http://www.redfin.com/OR/Portland/2445-SE-Tacoma-St-97202/home/25749102,RMLS,20247498,N,Y,45.4649296,-122.6399169
PAST SALE,July-15-2020,Single Family Residential,4118 N Russet St,Portland,OR,97203,650000,4,2.5,PORTSMOUTH,2526,5662,2019,36,257,,Sold,,,http://www.redfin.com/OR/Portland/4118-N-Russet-St-97203/home/26370192,RMLS,20220199,N,Y,45.5781275,-122.7093668
PAST SALE,August-13-2020,Single Family Residential,3306 SE Brooklyn St,Portland,OR,97202,621750,4,2,RICHMOND/DIVISION,2526,4791,1938,7,246,,Sold,,,http://www.redfin.com/OR/Portland/3306-SE-Brooklyn-St-97202/home/26336760,RMLS,20396409,N,Y,45.5009835,-122.6312938
PAST SALE,April-2-2020,Single Family Residential,1302 SE 49th Ave,Portland,OR,97215,561000,3,1,MT TABOR / HAWTHORNE,2528,3484,1911,140,222,,Sold,,,http://www.redfin.com/OR/Portland/1302-SE-49th-Ave-97215/home/26329631,RMLS,20491472,N,Y,45.5134742,-122.6121526
PAST SALE,July-31-2020,Single Family Residential,6523 NE Wygant St,Portland,OR,97218,539000,4,2.5,Portland Northeast,2528,10454,2015,20,213,,Sold,,,http://www.redfin.com/OR/Portland/6523-NE-Wygant-St-97218/home/26482891,RMLS,20037237,N,Y,45.5584444,-122.5958744
PAST SALE,March-6-2020,Single Family Residential,1818 SE 47th Ave,Portland,OR,97215,565000,3,1,RICHMOND/HAWTHORNE,2529,3484,1913,167,223,,Sold,,,http://www.redfin.com/OR/Portland/1818-SE-47th-Ave-97215/home/26475764,RMLS,20407887,N,Y,45.5097675,-122.6138538
PAST SALE,July-31-2020,Single Family Residential,2601 N Baldwin St,Portland,OR,97217,500000,4,2,KENTON,2529,4791,1942,20,198,,Sold,,,http://www.redfin.com/OR/Portland/2601-N-Baldwin-St-97217/home/26448209,RMLS,20242848,N,Y,45.5786564,-122.6935628
PAST SALE,,Single Family Residential,7024 SE 28th Ave,Portland,OR,97202,610000,3,3,,2530,5100,1932,,241,,,,,http://www.redfin.com/OR/Portland/7024-SE-28th-Ave-97202/home/25767694,,,N,Y,45.4728631,-122.634365
PAST SALE,July-1-2020,Single Family Residential,7655 SE 17th Ave,Portland,OR,97202,710000,4,3,SELLWOOD MORELAND,2531,4791,1927,50,281,,Sold,,,http://www.redfin.com/OR/Portland/7655-SE-17th-Ave-97202/home/26331781,RMLS,20035011,N,Y,45.4693259,-122.6474618
PAST SALE,May-15-2020,Single Family Residential,3225 NE 65th Ave,Portland,OR,97213,587000,4,2,Portland Northeast,2532,4791,1922,97,232,,Sold,,,http://www.redfin.com/OR/Portland/3225-NE-65th-Ave-97213/home/26427640,RMLS,20271266,N,Y,45.5464615,-122.5966181
PAST SALE,June-1-2020,Single Family Residential,4005 SE Knapp St,Portland,OR,97202,779500,4,3.5,EAST MORELAND,2533,,2019,80,308,,Sold,,,http://www.redfin.com/OR/Portland/4005-SE-Knapp-St-97202/home/161646102,RMLS,20610645,N,Y,45.4706282,-122.6216625
PAST SALE,May-8-2020,Single Family Residential,3127 SE 25th Ave,Portland,OR,97202,775000,5,3.5,HOSFORD-ABERNATHY,2533,3049,2013,104,306,,Sold,,,http://www.redfin.com/OR/Portland/3127-SE-25th-Ave-97202/home/49729126,RMLS,20234212,N,Y,45.5000855,-122.6409292
PAST SALE,June-12-2020,Single Family Residential,37 NE 65th Ave,Portland,OR,97213,546000,3,1.5,NORTH TABOR,2536,4791,1942,69,215,,Sold,,,http://www.redfin.com/OR/Portland/37-NE-65th-Ave-97213/home/26478465,RMLS,20577332,N,Y,45.5236515,-122.5974094
PAST SALE,February-26-2020,Single Family Residential,42 NE Cook St,Portland,OR,97212,380000,4,1,Portland Northeast,2536,4791,1904,176,150,,Sold,,,http://www.redfin.com/OR/Portland/42-NE-Cook-St-97212/home/26339728,RMLS,19136817,N,Y,45.5465959,-122.6654524
PAST SALE,April-3-2020,Single Family Residential,3326 SW 13th Ave,Portland,OR,97239,650000,4,3,"Portland West, Raleigh Hills",2537,5227,1987,139,256,,Sold,,,http://www.redfin.com/OR/Portland/3326-SW-13th-Ave-97239/home/26325428,RMLS,20408290,N,Y,45.498703,-122.6930091
PAST SALE,April-23-2020,Single Family Residential,4945 NE Everett St,Portland,OR,97213,615000,4,2,"LAURELHURST, NORTH TABOR",2539,4791,1942,119,242,,Sold,,,http://www.redfin.com/OR/Portland/4945-NE-Everett-St-97213/home/25821852,RMLS,20594743,N,Y,45.5252827,-122.6119643
PAST SALE,April-29-2020,Single Family Residential,1915 N Watts St,Portland,OR,97217,432000,4,2,KENTON,2540,3484,1911,113,170,,Sold,,,http://www.redfin.com/OR/Portland/1915-N-Watts-St-97217/home/26312272,RMLS,20603515,N,Y,45.5811397,-122.6861106
PAST SALE,July-9-2020,Single Family Residential,1824 NE 38th Ave,Portland,OR,97212,765000,3,2.5,Grant Park/Hollywood,2542,4791,1911,42,301,,Sold,,,http://www.redfin.com/OR/Portland/1824-NE-38th-Ave-97212/home/26537402,RMLS,20482622,N,Y,45.5362301,-122.6236931
PAST SALE,May-14-2020,Single Family Residential,1536 N Farragut St,Portland,OR,97217,585000,4,3,Portland North,2543,4791,1927,98,230,,Sold,,,http://www.redfin.com/OR/Portland/1536-N-Farragut-St-97217/home/26312215,RMLS,20290136,N,Y,45.5786456,-122.6829804
PAST SALE,August-7-2020,Single Family Residential,10170 SE Market St,Portland,OR,97216,424500,5,3,CHERRY PARK,2544,8276,1976,13,167,,Sold,,,http://www.redfin.com/OR/Portland/10170-SE-Market-St-97216/home/26531450,RMLS,20498504,N,Y,45.5113698,-122.558209
PAST SALE,July-8-2020,Single Family Residential,5519 NE Alameda St,Portland,OR,97213,612000,3,2,BEAUMONT / ROSE CITY,2544,4356,1917,43,241,,Sold,,,http://www.redfin.com/OR/Portland/5519-NE-Alameda-St-97213/home/26584220,RMLS,20336600,N,Y,45.5429858,-122.6062036
PAST SALE,July-27-2020,Single Family Residential,5714 SE Lincoln St Unit A,Portland,OR,97215,795000,4,3.5,Mt Tabor,2544,4356,1925,24,313,,Sold,,,http://www.redfin.com/OR/Portland/5714-SE-Lincoln-St-97215/unit-A/home/26424222,RMLS,20182701,N,Y,45.5078587,-122.6045417
PAST SALE,April-10-2020,Single Family Residential,3967 NE 11th Ave,Portland,OR,97212,760000,4,3,Portland Northeast,2545,4791,1910,132,299,,Sold,,,http://www.redfin.com/OR/Portland/3967-NE-11th-Ave-97212/home/26535533,RMLS,20660886,N,Y,45.5517882,-122.6549914
PAST SALE,April-17-2020,Single Family Residential,2227 SE 51st Ave,Portland,OR,97215,480000,3,1,MT TABOR,2546,6969,1926,125,189,,Sold,,,http://www.redfin.com/OR/Portland/2227-SE-51st-Ave-97215/home/26512690,RMLS,20071546,N,Y,45.5070123,-122.6103985
PAST SALE,June-17-2020,Single Family Residential,6355 N Burrage Ave,Portland,OR,97217,518885,3,2,ARBOR LODGE,2546,4791,1940,64,204,,Sold,,,http://www.redfin.com/OR/Portland/6355-N-Burrage-Ave-97217/home/26525822,RMLS,20368296,N,Y,45.5690184,-122.6947762
PAST SALE,May-29-2020,Single Family Residential,8945 N Bayard Ave,Portland,OR,97217,500000,4,2.5,Portland North,2546,4791,1896,83,196,,Sold,,,http://www.redfin.com/OR/Portland/8945-N-Bayard-Ave-97217/home/26509088,RMLS,20363449,N,Y,45.5877707,-122.7005937
PAST SALE,February-25-2020,Single Family Residential,3746 SE Sherman St,Portland,OR,97214,825000,4,3.5,RICHMOND,2546,3484,1910,177,324,,Sold,,,http://www.redfin.com/OR/Portland/3746-SE-Sherman-St-97214/home/26436480,RMLS,20036942,N,Y,45.5060266,-122.6246475
PAST SALE,June-26-2020,Single Family Residential,7552 N Denver Ave,Portland,OR,97217,505000,4,2,Portland North,2547,5227,1926,55,198,,Sold,,,http://www.redfin.com/OR/Portland/7552-N-Denver-Ave-97217/home/26493489,RMLS,20317264,N,Y,45.5779332,-122.6866129
PAST SALE,June-18-2020,Single Family Residential,6045 SE 72nd Ave,Portland,OR,97206,400000,3,2.5,WOODSTOCK AREA,2548,5662,1902,63,157,,Sold,,,http://www.redfin.com/OR/Portland/6045-SE-72nd-Ave-97206/home/25762037,RMLS,20570015,N,Y,45.4790758,-122.5895069
PAST SALE,August-10-2020,Single Family Residential,3974 N Longview Ave,Portland,OR,97227,716500,3,2,OVERLOOK,2550,4791,1926,10,281,,Sold,,,http://www.redfin.com/OR/Portland/3974-N-Longview-Ave-97227/home/26321869,RMLS,20675966,N,Y,45.5519472,-122.6827515
PAST SALE,June-19-2020,Single Family Residential,2602 NE 18th Ave,Portland,OR,97212,785000,2,2,Historic Irvington,2550,4791,1908,62,308,,Sold,,,http://www.redfin.com/OR/Portland/2602-NE-18th-Ave-97212/home/26469433,RMLS,20585914,N,Y,45.5413536,-122.6470079
PAST SALE,July-21-2020,Single Family Residential,6001 SE Steele St,Portland,OR,97206,630000,4,3.5,MT. SCOTT-ARLETA,2550,4356,2012,30,247,,Sold,,,http://www.redfin.com/OR/Portland/6001-SE-Steele-St-97206/home/26649235,RMLS,20329071,N,Y,45.4848326,-122.6019157
